,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
3065,1,42,False,Non-designer,2,lexical,6,arial,orgument,non-word,Probably non-word,1.0,,,3806.0,8.244334047856094,50,very easy to read,11-04-2019 12:28
3066,1,42,False,Non-designer,2,lexical,7,arial,sprikelf,non-word,Probably non-word,1.0,,,3117.0,8.044626279767337,50,very easy to read,11-04-2019 12:28
3067,1,42,False,Non-designer,2,lexical,8,arial,villies,non-word,Probably non-word,1.0,,,2483.0,7.817222785508166,50,very easy to read,11-04-2019 12:28
3068,1,42,False,Non-designer,2,lexical,9,arial,short,word,Sure word,1.0,,,1816.0,7.504391559161238,50,very easy to read,11-04-2019 12:28
3069,1,42,False,Non-designer,2,lexical,10,arial,meant,word,Sure word,1.0,,,1435.0,7.268920128193722,50,very easy to read,11-04-2019 12:28
3070,1,42,False,Non-designer,2,lexical,11,arial,acadence,non-word,Probably non-word,1.0,,,3355.0,8.118207049405783,50,very easy to read,11-04-2019 12:28
3071,1,42,False,Non-designer,2,lexical,12,arial,especiling,non-word,Probably non-word,1.0,,,2463.0,7.809135398120538,50,very easy to read,11-04-2019 12:28
3072,1,42,False,Non-designer,2,lexical,13,arial,cigarette,word,Sure word,1.0,,,2008.0,7.60489448081162,50,very easy to read,11-04-2019 12:28
3073,1,42,False,Non-designer,2,lexical,14,arial,alone,word,Sure word,1.0,,,1642.0,7.403670290012373,50,very easy to read,11-04-2019 12:28
3074,1,42,False,Non-designer,2,lexical,15,arial,build,word,Sure word,1.0,,,1442.0,7.273786317844895,50,very easy to read,11-04-2019 12:28
3075,1,42,False,Non-designer,2,lexical,16,arial,explaign,non-word,Probably non-word,1.0,,,2899.0,7.972121128921655,50,very easy to read,11-04-2019 12:28
3076,1,42,False,Non-designer,2,lexical,17,arial,infegatione,non-word,Probably non-word,1.0,,,3281.0,8.0959035329611,50,very easy to read,11-04-2019 12:28
3077,1,42,False,Non-designer,2,lexical,18,arial,tommon,non-word,Probably non-word,1.0,,,2455.0,7.805882040228621,50,very easy to read,11-04-2019 12:28
3078,1,42,False,Non-designer,2,lexical,19,arial,escape,word,Sure word,1.0,,,1728.0,7.454719949364001,50,very easy to read,11-04-2019 12:28
3079,1,42,False,Non-designer,2,lexical,20,arial,goverpream,non-word,Probably non-word,1.0,,,2717.0,7.907283609426348,50,very easy to read,11-04-2019 12:28
3080,1,42,False,Non-designer,2,recognition,1,arial,acadence,non-word,Probably seen,1.0,seen,acadence,8538.0,9.052282067317908,50,very easy to read,11-04-2019 12:28
3081,1,42,False,Non-designer,2,recognition,2,arial,building,word,Sure seen,0.0,not seen,build,1601.0,7.3783837129967145,50,very easy to read,11-04-2019 12:28
3082,1,42,False,Non-designer,2,recognition,3,arial,infortition,non-word,Probably not seen,1.0,not seen,infegatione,2405.0,7.785305182539862,50,very easy to read,11-04-2019 12:28
3083,1,42,False,Non-designer,2,recognition,4,arial,tommon,non-word,Sure seen,1.0,seen,tommon,1955.0,7.578145472419466,50,very easy to read,11-04-2019 12:28
3084,1,42,False,Non-designer,2,recognition,5,arial,means,word,Probably not seen,1.0,not seen,meant,2198.0,7.6953031349635665,50,very easy to read,11-04-2019 12:28
3085,1,42,False,Non-designer,2,recognition,6,arial,miscuity,non-word,Sure seen,1.0,seen,miscuity,1710.0,7.444248649496705,50,very easy to read,11-04-2019 12:28
3086,1,42,False,Non-designer,2,recognition,7,arial,escape,word,Sure seen,1.0,seen,escape,1611.0,7.384610383176974,50,very easy to read,11-04-2019 12:28
3087,1,42,False,Non-designer,2,recognition,8,arial,country,word,Sure not seen,1.0,not seen,count,4480.0,8.40737832540903,50,very easy to read,11-04-2019 12:28
3088,1,42,False,Non-designer,2,recognition,9,arial,shoulder,word,Sure seen,1.0,seen,shoulder,1912.0,7.555905093611346,50,very easy to read,11-04-2019 12:28
3089,1,42,False,Non-designer,2,recognition,10,arial,short,word,Sure seen,1.0,seen,short,1570.0,7.358830898342354,50,very easy to read,11-04-2019 12:28
3090,1,42,False,Non-designer,2,recognition,11,arial,cities,word,Sure not seen,1.0,not seen,cigarette,2108.0,7.653494909661253,50,very easy to read,11-04-2019 12:28
3091,1,42,False,Non-designer,2,recognition,12,arial,espernence,non-word,Probably seen,0.0,not seen,especiling,3341.0,8.114025442356757,50,very easy to read,11-04-2019 12:28
3092,1,42,False,Non-designer,2,recognition,13,arial,explaign,non-word,Sure seen,1.0,seen,explaign,2127.0,7.6624678152002375,50,very easy to read,11-04-2019 12:28
3093,1,42,False,Non-designer,2,recognition,14,arial,gradboate,non-word,Sure not seen,1.0,not seen,goverpream,4562.0,8.425516402844334,50,very easy to read,11-04-2019 12:28
3094,1,42,False,Non-designer,2,recognition,15,arial,orienuation,non-word,Probably not seen,1.0,not seen,orgument,6929.0,8.843470781627381,50,very easy to read,11-04-2019 12:28
3095,1,42,False,Non-designer,2,recognition,16,arial,married,word,Sure seen,1.0,seen,married,1752.0,7.468513271496337,50,very easy to read,11-04-2019 12:28
3096,1,43,False,Graphic designer,1,lexical,1,arial,parts,word,Sure word,1.0,,,1592.0,7.3727463664043285,68,very easy to read,11-04-2019 12:12
3097,1,43,False,Graphic designer,1,lexical,2,arial,beauty,word,Sure word,1.0,,,1747.0,7.465655310134056,68,very easy to read,11-04-2019 12:12
3098,1,43,False,Graphic designer,1,lexical,3,arial,natheracing,non-word,Probably non-word,1.0,,,3238.0,8.08271113423758,68,very easy to read,11-04-2019 12:12
3099,1,43,False,Graphic designer,1,lexical,4,arial,exist,word,Sure word,1.0,,,1792.0,7.491087593534876,68,very easy to read,11-04-2019 12:12
3100,1,43,False,Graphic designer,1,lexical,5,arial,hopulatute,non-word,Probably non-word,1.0,,,2927.0,7.9817332866918855,68,very easy to read,11-04-2019 12:12
3101,1,43,False,Graphic designer,1,lexical,6,arial,midonious,non-word,Probably non-word,1.0,,,4249.0,8.354438940114811,68,very easy to read,11-04-2019 12:12
3102,1,43,False,Graphic designer,1,lexical,7,arial,outting,non-word,Sure non-word,1.0,,,3569.0,8.18004072349016,68,very easy to read,11-04-2019 12:12
3103,1,43,False,Graphic designer,1,lexical,8,arial,argument,word,Sure word,1.0,,,3169.0,8.06117135969092,68,very easy to read,11-04-2019 12:12
3104,1,43,False,Graphic designer,1,lexical,9,arial,companies,word,Sure word,1.0,,,1558.0,7.351158226430694,68,very easy to read,11-04-2019 12:12
3105,1,43,False,Graphic designer,1,lexical,10,arial,reaptality,non-word,Sure non-word,1.0,,,3279.0,8.095293776844649,68,very easy to read,11-04-2019 12:12
3106,1,43,False,Graphic designer,1,lexical,11,arial,according,word,Sure word,1.0,,,2135.0,7.666221925662725,68,very easy to read,11-04-2019 12:12
3107,1,43,False,Graphic designer,1,lexical,12,arial,pericer,non-word,Probably non-word,1.0,,,3690.0,8.213381737034572,68,very easy to read,11-04-2019 12:12
3108,1,43,False,Graphic designer,1,lexical,13,arial,sungs,non-word,Probably non-word,1.0,,,2055.0,7.628031126930335,68,very easy to read,11-04-2019 12:12
3109,1,43,False,Graphic designer,1,lexical,14,arial,interesting,word,Sure word,1.0,,,1648.0,7.4073177104694174,68,very easy to read,11-04-2019 12:12
3110,1,43,False,Graphic designer,1,lexical,15,arial,dangerous,word,Sure word,1.0,,,1240.0,7.122866658599083,68,very easy to read,11-04-2019 12:12
3111,1,43,False,Graphic designer,1,lexical,16,arial,argued,word,Sure word,1.0,,,1225.0,7.110696122978827,68,very easy to read,11-04-2019 12:12
3112,1,43,False,Graphic designer,1,lexical,17,arial,windom,non-word,Probably non-word,1.0,,,2807.0,7.939871576361883,68,very easy to read,11-04-2019 12:12
3113,1,43,False,Graphic designer,1,lexical,18,arial,closer,word,Sure word,1.0,,,1384.0,7.232733136177615,68,very easy to read,11-04-2019 12:12
3114,1,43,False,Graphic designer,1,lexical,19,arial,althdren,non-word,Probably non-word,1.0,,,3425.0,8.138856750696325,68,very easy to read,11-04-2019 12:12
3115,1,43,False,Graphic designer,1,lexical,20,arial,folitties,non-word,Probably non-word,1.0,,,2392.0,7.779885115070522,68,very easy to read,11-04-2019 12:12
3116,1,43,False,Graphic designer,1,recognition,1,arial,around,word,Probably seen,0.0,not seen,argument,6591.0,8.79346036105272,68,very easy to read,11-04-2019 12:12
3117,1,43,False,Graphic designer,1,recognition,2,arial,closer,word,Sure seen,1.0,seen,closer,4384.0,8.385716828627851,68,very easy to read,11-04-2019 12:12
3118,1,43,False,Graphic designer,1,recognition,3,arial,milently,non-word,Sure not seen,1.0,not seen,midonious,3504.0,8.161660452056282,68,very easy to read,11-04-2019 12:12
3119,1,43,False,Graphic designer,1,recognition,4,arial,natimate,non-word,Probably seen,0.0,not seen,natheracing,3617.0,8.193400231952097,68,very easy to read,11-04-2019 12:12
3120,1,43,False,Graphic designer,1,recognition,5,arial,pericer,non-word,Sure seen,1.0,seen,pericer,2481.0,7.816416983691801,68,very easy to read,11-04-2019 12:12
3121,1,43,False,Graphic designer,1,recognition,6,arial,reart,non-word,Probably not seen,1.0,not seen,reaptality,3286.0,8.097426298597213,68,very easy to read,11-04-2019 12:12
3122,1,43,False,Graphic designer,1,recognition,7,arial,outting,non-word,Sure seen,1.0,seen,outting,2416.0,7.789868559054706,68,very easy to read,11-04-2019 12:12
3123,1,43,False,Graphic designer,1,recognition,8,arial,argued,word,Sure seen,1.0,seen,argued,1288.0,7.160845906664299,68,very easy to read,11-04-2019 12:12
3124,1,43,False,Graphic designer,1,recognition,9,arial,horeations,non-word,Sure not seen,1.0,not seen,hopulatute,3128.0,8.048149101665201,68,very easy to read,11-04-2019 12:12
3125,1,43,False,Graphic designer,1,recognition,10,arial,folitties,non-word,Sure seen,1.0,seen,folitties,2025.0,7.613324979540639,68,very easy to read,11-04-2019 12:12
3126,1,43,False,Graphic designer,1,recognition,11,arial,dangerous,word,Sure seen,1.0,seen,dangerous,1406.0,7.2485040723706105,68,very easy to read,11-04-2019 12:12
3127,1,43,False,Graphic designer,1,recognition,12,arial,became,word,Probably not seen,1.0,not seen,beauty,2448.0,7.803026643632217,68,very easy to read,11-04-2019 12:12
3128,1,43,False,Graphic designer,1,recognition,13,arial,according,word,Sure seen,1.0,seen,according,1465.0,7.289610521451167,68,very easy to read,11-04-2019 12:12
3129,1,43,False,Graphic designer,1,recognition,14,arial,althdren,non-word,Sure seen,1.0,seen,althdren,1624.0,7.392647520721623,68,very easy to read,11-04-2019 12:12
3130,1,43,False,Graphic designer,1,recognition,15,arial,passing,word,Probably seen,0.0,not seen,parts,4368.0,8.38206051742474,68,very easy to read,11-04-2019 12:12
3131,1,43,False,Graphic designer,1,recognition,16,arial,introduced,word,Sure seen,0.0,not seen,interesting,3288.0,8.098034756176071,68,very easy to read,11-04-2019 12:12
3132,1,43,False,Graphic designer,2,lexical,1,sansforgetica,flueement,non-word,Probably non-word,1.0,,,4784.0,8.473032295630468,70,ok,11-04-2019 12:12
3133,1,43,False,Graphic designer,2,lexical,2,sansforgetica,considered,word,Sure word,1.0,,,1640.0,7.402451520818244,70,ok,11-04-2019 12:12
3134,1,43,False,Graphic designer,2,lexical,3,sansforgetica,thousands,word,Sure word,1.0,,,1423.0,7.260522598089852,70,ok,11-04-2019 12:12
3135,1,43,False,Graphic designer,2,lexical,4,sansforgetica,production,word,Sure word,1.0,,,1393.0,7.239214973779806,70,ok,11-04-2019 12:12
3136,1,43,False,Graphic designer,2,lexical,5,sansforgetica,prosequents,non-word,Probably non-word,1.0,,,2451.0,7.804251383528112,70,ok,11-04-2019 12:12
3137,1,43,False,Graphic designer,2,lexical,6,sansforgetica,dearn,non-word,Probably non-word,1.0,,,3300.0,8.101677747454572,70,ok,11-04-2019 12:12
3138,1,43,False,Graphic designer,2,lexical,7,sansforgetica,sector,word,Sure word,1.0,,,1457.0,7.284134806195205,70,ok,11-04-2019 12:12
3139,1,43,False,Graphic designer,2,lexical,8,sansforgetica,espeatives,non-word,Probably non-word,1.0,,,5016.0,8.520388082312756,70,ok,11-04-2019 12:12
3140,1,43,False,Graphic designer,2,lexical,9,sansforgetica,tired,word,Sure word,1.0,,,1384.0,7.232733136177615,70,ok,11-04-2019 12:12
3141,1,43,False,Graphic designer,2,lexical,10,sansforgetica,service,word,Sure word,1.0,,,1312.0,7.179307969504034,70,ok,11-04-2019 12:12
3142,1,43,False,Graphic designer,2,lexical,11,sansforgetica,together,word,Sure word,1.0,,,1144.0,7.042286171939743,70,ok,11-04-2019 12:12
3143,1,43,False,Graphic designer,2,lexical,12,sansforgetica,desire,word,Sure word,1.0,,,1023.0,6.930494765951626,70,ok,11-04-2019 12:12
3144,1,43,False,Graphic designer,2,lexical,13,sansforgetica,untin,non-word,Probably non-word,1.0,,,2392.0,7.779885115070522,70,ok,11-04-2019 12:12
3145,1,43,False,Graphic designer,2,lexical,14,sansforgetica,exectorial,non-word,Probably non-word,1.0,,,2984.0,8.001019961323651,70,ok,11-04-2019 12:12
3146,1,43,False,Graphic designer,2,lexical,15,sansforgetica,persondants,non-word,Probably non-word,1.0,,,2649.0,7.88193748927207,70,ok,11-04-2019 12:12
3147,1,43,False,Graphic designer,2,lexical,16,sansforgetica,peoped,non-word,Probably non-word,1.0,,,3631.0,8.197263371414335,70,ok,11-04-2019 12:12
3148,1,43,False,Graphic designer,2,lexical,17,sansforgetica,girayed,non-word,Probably non-word,1.0,,,1592.0,7.3727463664043285,70,ok,11-04-2019 12:12
3149,1,43,False,Graphic designer,2,lexical,18,sansforgetica,shannishes,non-word,Probably non-word,1.0,,,3818.0,8.247482004285693,70,ok,11-04-2019 12:12
3150,1,43,False,Graphic designer,2,lexical,19,sansforgetica,series,word,Sure word,1.0,,,1958.0,7.579678823090456,70,ok,11-04-2019 12:12
3151,1,43,False,Graphic designer,2,lexical,20,sansforgetica,formed,word,Sure word,1.0,,,1160.0,7.05617528410041,70,ok,11-04-2019 12:12
3152,1,43,False,Graphic designer,2,recognition,1,sansforgetica,contact,word,Probably not seen,1.0,not seen,considered,4930.0,8.503094267036737,70,ok,11-04-2019 12:12
3153,1,43,False,Graphic designer,2,recognition,2,sansforgetica,production,word,Sure seen,1.0,seen,production,2549.0,7.8434564043761155,70,ok,11-04-2019 12:12
3154,1,43,False,Graphic designer,2,recognition,3,sansforgetica,unwiliate,non-word,Sure not seen,1.0,not seen,untin,2986.0,8.001689978099135,70,ok,11-04-2019 12:12
3155,1,43,False,Graphic designer,2,recognition,4,sansforgetica,setting,word,Probably seen,0.0,not seen,service,1718.0,7.4489161025442,70,ok,11-04-2019 12:12
3156,1,43,False,Graphic designer,2,recognition,5,sansforgetica,tired,word,Sure seen,1.0,seen,tired,1290.0,7.162397497355718,70,ok,11-04-2019 12:12
3157,1,43,False,Graphic designer,2,recognition,6,sansforgetica,dearn,non-word,Sure seen,1.0,seen,dearn,1406.0,7.2485040723706105,70,ok,11-04-2019 12:12
3158,1,43,False,Graphic designer,2,recognition,7,sansforgetica,seriously,word,Sure seen,0.0,not seen,series,1160.0,7.05617528410041,70,ok,11-04-2019 12:12
3159,1,43,False,Graphic designer,2,recognition,8,sansforgetica,shass,non-word,Sure not seen,1.0,not seen,shannishes,2681.0,7.893945138235959,70,ok,11-04-2019 12:12
3160,1,43,False,Graphic designer,2,recognition,9,sansforgetica,persondants,non-word,Sure seen,1.0,seen,persondants,2008.0,7.60489448081162,70,ok,11-04-2019 12:12
3161,1,43,False,Graphic designer,2,recognition,10,sansforgetica,espeatives,non-word,Sure seen,1.0,seen,espeatives,2129.0,7.663407664893479,70,ok,11-04-2019 12:12
3162,1,43,False,Graphic designer,2,recognition,11,sansforgetica,thousands,word,Sure seen,1.0,seen,thousands,1174.0,7.068172000388042,70,ok,11-04-2019 12:12
3163,1,43,False,Graphic designer,2,recognition,12,sansforgetica,former,word,Probably not seen,1.0,not seen,formed,3088.0,8.035278911144667,70,ok,11-04-2019 12:12
3164,1,43,False,Graphic designer,2,recognition,13,sansforgetica,girst,non-word,Sure not seen,1.0,not seen,girayed,2145.0,7.6708948313621175,70,ok,11-04-2019 12:12
3165,1,43,False,Graphic designer,2,recognition,14,sansforgetica,foilly,non-word,Sure not seen,1.0,not seen,flueement,1415.0,7.254884810077338,70,ok,11-04-2019 12:12
3166,1,43,False,Graphic designer,2,recognition,15,sansforgetica,desire,word,Sure seen,1.0,seen,desire,1265.0,7.142827401161621,70,ok,11-04-2019 12:12
3167,1,43,False,Graphic designer,2,recognition,16,sansforgetica,exectorial,non-word,Sure seen,1.0,seen,exectorial,1312.0,7.179307969504034,70,ok,11-04-2019 12:12
3168,1,44,False,Non-designer,1,lexical,1,arial,together,word,Sure word,1.0,,,2128.0,7.662937850461535,92,very easy to read,11-04-2019 08:33
3169,1,44,False,Non-designer,1,lexical,2,arial,contact,word,Sure word,1.0,,,1871.0,7.534228326274089,92,very easy to read,11-04-2019 08:33
3170,1,44,False,Non-designer,1,lexical,3,arial,minned,non-word,Probably non-word,1.0,,,2760.0,7.9229859587111955,92,very easy to read,11-04-2019 08:33
3171,1,44,False,Non-designer,1,lexical,4,arial,painting,word,Sure word,1.0,,,2350.0,7.762170607138205,92,very easy to read,11-04-2019 08:33
3172,1,44,False,Non-designer,1,lexical,5,arial,lunnest,non-word,Probably non-word,1.0,,,2803.0,7.938445551164788,92,very easy to read,11-04-2019 08:33
3173,1,44,False,Non-designer,1,lexical,6,arial,thiles,non-word,Probably non-word,1.0,,,3556.0,8.176391596633795,92,very easy to read,11-04-2019 08:33
3174,1,44,False,Non-designer,1,lexical,7,arial,brisis,non-word,Probably non-word,1.0,,,5041.0,8.525359754082631,92,very easy to read,11-04-2019 08:33
3175,1,44,False,Non-designer,1,lexical,8,arial,older,word,Sure word,1.0,,,2270.0,7.727535110475448,92,very easy to read,11-04-2019 08:33
3176,1,44,False,Non-designer,1,lexical,9,arial,spread,word,Sure word,1.0,,,4089.0,8.316055720364643,92,very easy to read,11-04-2019 08:33
3177,1,44,False,Non-designer,1,lexical,10,arial,managed,word,Sure word,1.0,,,1697.0,7.436617265234227,92,very easy to read,11-04-2019 08:33
3178,1,44,False,Non-designer,1,lexical,11,arial,narnisite,non-word,Probably non-word,1.0,,,4788.0,8.473868066677865,92,very easy to read,11-04-2019 08:33
3179,1,44,False,Non-designer,1,lexical,12,arial,organized,word,Sure word,1.0,,,2055.0,7.628031126930335,92,very easy to read,11-04-2019 08:33
3180,1,44,False,Non-designer,1,lexical,13,arial,mocietary,non-word,Probably non-word,1.0,,,3333.0,8.11162807830774,92,very easy to read,11-04-2019 08:33
3181,1,44,False,Non-designer,1,lexical,14,arial,convence,non-word,Probably non-word,1.0,,,8581.0,9.057305735807121,92,very easy to read,11-04-2019 08:33
3182,1,44,False,Non-designer,1,lexical,15,arial,exectorial,non-word,Probably word,0.0,,,6800.0,8.824677891164198,92,very easy to read,11-04-2019 08:33
3183,1,44,False,Non-designer,1,lexical,16,arial,lodieves,non-word,Probably non-word,1.0,,,2559.0,7.847371836159788,92,very easy to read,11-04-2019 08:33
3184,1,44,False,Non-designer,1,lexical,17,arial,store,word,Sure word,1.0,,,1824.0,7.508787170634276,92,very easy to read,11-04-2019 08:33
3185,1,44,False,Non-designer,1,lexical,18,arial,normal,word,Sure word,1.0,,,2374.0,7.772331575169614,92,very easy to read,11-04-2019 08:33
3186,1,44,False,Non-designer,1,lexical,19,arial,opening,word,Sure word,1.0,,,1820.0,7.506591780070841,92,very easy to read,11-04-2019 08:33
3187,1,44,False,Non-designer,1,lexical,20,arial,drankes,non-word,Probably non-word,1.0,,,2820.0,7.944492163932159,92,very easy to read,11-04-2019 08:33
3188,1,44,False,Non-designer,1,recognition,1,arial,together,word,Sure seen,1.0,seen,together,3387.0,8.127699852817772,92,very easy to read,11-04-2019 08:33
3189,1,44,False,Non-designer,1,recognition,2,arial,operations,word,Sure not seen,1.0,not seen,opening,2814.0,7.942362237674335,92,very easy to read,11-04-2019 08:33
3190,1,44,False,Non-designer,1,recognition,3,arial,managed,word,Sure seen,1.0,seen,managed,2100.0,7.649692623711514,92,very easy to read,11-04-2019 08:33
3191,1,44,False,Non-designer,1,recognition,4,arial,mocietary,non-word,Sure seen,1.0,seen,mocietary,2953.0,7.990576881743923,92,very easy to read,11-04-2019 08:33
3192,1,44,False,Non-designer,1,recognition,5,arial,conventment,non-word,Sure not seen,1.0,not seen,convence,3167.0,8.06054004653864,92,very easy to read,11-04-2019 08:33
3193,1,44,False,Non-designer,1,recognition,6,arial,lunnest,non-word,Sure seen,1.0,seen,lunnest,2236.0,7.71244383427499,92,very easy to read,11-04-2019 08:33
3194,1,44,False,Non-designer,1,recognition,7,arial,opened,word,Sure not seen,1.0,not seen,older,5030.0,8.523175263093785,92,very easy to read,11-04-2019 08:33
3195,1,44,False,Non-designer,1,recognition,8,arial,lodieves,non-word,Sure seen,1.0,seen,lodieves,4863.0,8.489410810403786,92,very easy to read,11-04-2019 08:33
3196,1,44,False,Non-designer,1,recognition,9,arial,narnisite,non-word,Sure seen,1.0,seen,narnisite,2442.0,7.80057265467065,92,very easy to read,11-04-2019 08:33
3197,1,44,False,Non-designer,1,recognition,10,arial,store,word,Sure not seen,0.0,seen,store,3686.0,8.212297138229768,92,very easy to read,11-04-2019 08:33
3198,1,44,False,Non-designer,1,recognition,11,arial,minsuit,non-word,Sure not seen,1.0,not seen,minned,2356.0,7.764720544771477,92,very easy to read,11-04-2019 08:33
3199,1,44,False,Non-designer,1,recognition,12,arial,brives,non-word,Sure not seen,1.0,not seen,brisis,2316.0,7.7475968386928855,92,very easy to read,11-04-2019 08:33
3200,1,44,False,Non-designer,1,recognition,13,arial,dreentic,non-word,Sure not seen,1.0,not seen,drankes,1838.0,7.516433302915632,92,very easy to read,11-04-2019 08:33
3201,1,44,False,Non-designer,1,recognition,14,arial,spread,word,Sure not seen,0.0,seen,spread,2322.0,7.7501841622578365,92,very easy to read,11-04-2019 08:33
3202,1,44,False,Non-designer,1,recognition,15,arial,original,word,Sure seen,0.0,not seen,organized,2407.0,7.786136437783072,92,very easy to read,11-04-2019 08:33
3203,1,44,False,Non-designer,1,recognition,16,arial,content,word,Sure not seen,1.0,not seen,contact,2090.0,7.644919344958857,92,very easy to read,11-04-2019 08:33
3204,1,44,False,Non-designer,2,lexical,1,sansforgetica,reating,non-word,Probably non-word,1.0,,,6844.0,8.831127635012084,89,difficult to read,11-04-2019 08:33
3205,1,44,False,Non-designer,2,lexical,2,sansforgetica,department,word,Sure word,1.0,,,1999.0,7.6004023345004,89,difficult to read,11-04-2019 08:33
3206,1,44,False,Non-designer,2,lexical,3,sansforgetica,otherwise,word,Sure word,1.0,,,2447.0,7.802618063442671,89,difficult to read,11-04-2019 08:33
3207,1,44,False,Non-designer,2,lexical,4,sansforgetica,hapording,non-word,Probably non-word,1.0,,,3191.0,8.068089626278244,89,difficult to read,11-04-2019 08:33
3208,1,44,False,Non-designer,2,lexical,5,sansforgetica,nommidated,non-word,Probably non-word,1.0,,,4714.0,8.458292083496076,89,difficult to read,11-04-2019 08:33
3209,1,44,False,Non-designer,2,lexical,6,sansforgetica,support,word,Sure word,1.0,,,2165.0,7.68017564043659,89,difficult to read,11-04-2019 08:33
3210,1,44,False,Non-designer,2,lexical,7,sansforgetica,sight,word,Sure word,1.0,,,1741.0,7.462214939768189,89,difficult to read,11-04-2019 08:33
3211,1,44,False,Non-designer,2,lexical,8,sansforgetica,build,word,Sure word,1.0,,,1840.0,7.517520850603031,89,difficult to read,11-04-2019 08:33
3212,1,44,False,Non-designer,2,lexical,9,sansforgetica,feels,word,Sure word,1.0,,,2448.0,7.803026643632217,89,difficult to read,11-04-2019 08:33
3213,1,44,False,Non-designer,2,lexical,10,sansforgetica,plactarshed,non-word,Sure non-word,1.0,,,5986.0,8.697178688412643,89,difficult to read,11-04-2019 08:33
3214,1,44,False,Non-designer,2,lexical,11,sansforgetica,schieverily,non-word,Sure non-word,1.0,,,2653.0,7.88344635413774,89,difficult to read,11-04-2019 08:33
3215,1,44,False,Non-designer,2,lexical,12,sansforgetica,style,word,Sure word,1.0,,,2062.0,7.631431664576906,89,difficult to read,11-04-2019 08:33
3216,1,44,False,Non-designer,2,lexical,13,sansforgetica,masuld,non-word,Sure non-word,1.0,,,2423.0,7.792761720816526,89,difficult to read,11-04-2019 08:33
3217,1,44,False,Non-designer,2,lexical,14,sansforgetica,considenon,non-word,Sure non-word,1.0,,,5256.0,8.567125560164447,89,difficult to read,11-04-2019 08:33
3218,1,44,False,Non-designer,2,lexical,15,sansforgetica,religious,word,Sure word,1.0,,,2010.0,7.605890001053122,89,difficult to read,11-04-2019 08:33
3219,1,44,False,Non-designer,2,lexical,16,sansforgetica,increasing,word,Sure word,1.0,,,2167.0,7.681099001536359,89,difficult to read,11-04-2019 08:33
3220,1,44,False,Non-designer,2,lexical,17,sansforgetica,imagine,word,Sure word,1.0,,,1933.0,7.566828479208331,89,difficult to read,11-04-2019 08:33
3221,1,44,False,Non-designer,2,lexical,18,sansforgetica,fighly,non-word,Sure non-word,1.0,,,2953.0,7.990576881743923,89,difficult to read,11-04-2019 08:33
3222,1,44,False,Non-designer,2,lexical,19,sansforgetica,morward,non-word,Sure non-word,1.0,,,5925.0,8.686935966003333,89,difficult to read,11-04-2019 08:33
3223,1,44,False,Non-designer,2,lexical,20,sansforgetica,autteuvrity,non-word,Sure non-word,1.0,,,2545.0,7.841885928984623,89,difficult to read,11-04-2019 08:33
3224,1,44,False,Non-designer,2,recognition,1,sansforgetica,autteuvrity,non-word,Sure not seen,0.0,seen,autteuvrity,2611.0,7.8674885686991285,89,difficult to read,11-04-2019 08:33
3225,1,44,False,Non-designer,2,recognition,2,sansforgetica,remain,word,Probably not seen,1.0,not seen,religious,8072.0,8.996156562033445,89,difficult to read,11-04-2019 08:33
3226,1,44,False,Non-designer,2,recognition,3,sansforgetica,ought,word,Sure not seen,1.0,not seen,otherwise,2328.0,7.752764808851328,89,difficult to read,11-04-2019 08:33
3227,1,44,False,Non-designer,2,recognition,4,sansforgetica,nontrantion,non-word,Sure not seen,1.0,not seen,nommidated,2707.0,7.903596289614301,89,difficult to read,11-04-2019 08:33
3228,1,44,False,Non-designer,2,recognition,5,sansforgetica,matisiber,non-word,Sure not seen,1.0,not seen,masuld,1998.0,7.599901959208498,89,difficult to read,11-04-2019 08:33
3229,1,44,False,Non-designer,2,recognition,6,sansforgetica,fellow,word,Sure not seen,1.0,not seen,feels,2288.0,7.7354333524996886,89,difficult to read,11-04-2019 08:33
3230,1,44,False,Non-designer,2,recognition,7,sansforgetica,happered,non-word,Sure not seen,1.0,not seen,hapording,2576.0,7.853993087224244,89,difficult to read,11-04-2019 08:33
3231,1,44,False,Non-designer,2,recognition,8,sansforgetica,imagine,word,Sure seen,1.0,seen,imagine,2051.0,7.62608275807238,89,difficult to read,11-04-2019 08:33
3232,1,44,False,Non-designer,2,recognition,9,sansforgetica,increasing,word,Sure seen,1.0,seen,increasing,2313.0,7.746300662231439,89,difficult to read,11-04-2019 08:33
3233,1,44,False,Non-designer,2,recognition,10,sansforgetica,reating,non-word,Sure seen,1.0,seen,reating,4430.0,8.39615486303918,89,difficult to read,11-04-2019 08:33
3234,1,44,False,Non-designer,2,recognition,11,sansforgetica,supposed,word,Sure not seen,1.0,not seen,support,2611.0,7.8674885686991285,89,difficult to read,11-04-2019 08:33
3235,1,44,False,Non-designer,2,recognition,12,sansforgetica,department,word,Sure seen,1.0,seen,department,2333.0,7.75491027202143,89,difficult to read,11-04-2019 08:33
3236,1,44,False,Non-designer,2,recognition,13,sansforgetica,moster,non-word,Sure not seen,1.0,not seen,morward,2763.0,7.924072324923417,89,difficult to read,11-04-2019 08:33
