,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
11906,2,165,True,Non-designer,1,recognition,7,arial,tealissed,non-word,Sure not seen,1.0,not seen,taked,1802.0,7.496652438168282,80,ok,13-04-2019 20:12
11907,2,165,True,Non-designer,1,recognition,8,arial,millars,non-word,Sure not seen,1.0,not seen,milevate,2544.0,7.841492924460013,80,ok,13-04-2019 20:12
11908,2,165,True,Non-designer,1,recognition,9,arial,enound,non-word,Sure seen,1.0,seen,enound,2286.0,7.734558844354756,80,ok,13-04-2019 20:12
11909,2,165,True,Non-designer,1,recognition,10,arial,private,word,Sure seen,1.0,seen,private,1300.0,7.170119543449628,80,ok,13-04-2019 20:12
11910,2,165,True,Non-designer,1,recognition,11,arial,seventage,non-word,Sure seen,1.0,seen,seventage,1348.0,7.206377291472252,80,ok,13-04-2019 20:12
11911,2,165,True,Non-designer,1,recognition,12,arial,mothortere,non-word,Sure seen,1.0,seen,mothortere,1304.0,7.173191742486599,80,ok,13-04-2019 20:12
11912,2,165,True,Non-designer,1,recognition,13,arial,fairly,word,Sure not seen,1.0,not seen,failure,2512.0,7.828834527588088,80,ok,13-04-2019 20:12
11913,2,165,True,Non-designer,1,recognition,14,arial,obsenctiage,non-word,Sure not seen,1.0,not seen,objectuffs,2638.0,7.87777633327726,80,ok,13-04-2019 20:12
11914,2,165,True,Non-designer,1,recognition,15,arial,momeons,non-word,Sure seen,1.0,seen,momeons,1843.0,7.519149957669822,80,ok,13-04-2019 20:12
11915,2,165,True,Non-designer,1,recognition,16,arial,actually,word,Sure seen,1.0,seen,actually,1115.0,7.0166096838942185,80,ok,13-04-2019 20:12
11916,2,165,True,Non-designer,2,lexical,1,arial,docionating,non-word,Sure non-word,1.0,,,27034.0,10.204850612043773,70,very easy to read,13-04-2019 20:12
11917,2,165,True,Non-designer,2,lexical,2,arial,fight,word,Sure word,1.0,,,3126.0,8.047509510981422,70,very easy to read,13-04-2019 20:12
11918,2,165,True,Non-designer,2,lexical,3,arial,derropround,non-word,Sure non-word,1.0,,,2946.0,7.988203597022577,70,very easy to read,13-04-2019 20:12
11919,2,165,True,Non-designer,2,lexical,4,arial,docidence,non-word,Sure non-word,1.0,,,2217.0,7.703910209616311,70,very easy to read,13-04-2019 20:12
11920,2,165,True,Non-designer,2,lexical,5,arial,natcher,non-word,Sure non-word,1.0,,,2003.0,7.602401335665817,70,very easy to read,13-04-2019 20:12
11921,2,165,True,Non-designer,2,lexical,6,arial,necressor,non-word,Sure non-word,1.0,,,1857.0,7.526717561352706,70,very easy to read,13-04-2019 20:12
11922,2,165,True,Non-designer,2,lexical,7,arial,groups,word,Sure word,1.0,,,1277.0,7.152268856032539,70,very easy to read,13-04-2019 20:12
11923,2,165,True,Non-designer,2,lexical,8,arial,hunneshed,non-word,Sure non-word,1.0,,,1757.0,7.471363088187097,70,very easy to read,13-04-2019 20:12
11924,2,165,True,Non-designer,2,lexical,9,arial,fathed,non-word,Sure non-word,1.0,,,2199.0,7.695757990554762,70,very easy to read,13-04-2019 20:12
11925,2,165,True,Non-designer,2,lexical,10,arial,train,word,Sure word,1.0,,,1338.0,7.1989312406881725,70,very easy to read,13-04-2019 20:12
11926,2,165,True,Non-designer,2,lexical,11,arial,drawn,word,Sure word,1.0,,,1439.0,7.271703706887367,70,very easy to read,13-04-2019 20:12
11927,2,165,True,Non-designer,2,lexical,12,arial,mixtured,non-word,Probably non-word,1.0,,,2118.0,7.658227526161353,70,very easy to read,13-04-2019 20:12
11928,2,165,True,Non-designer,2,lexical,13,arial,plants,word,Sure word,1.0,,,1212.0,7.10002716662926,70,very easy to read,13-04-2019 20:12
11929,2,165,True,Non-designer,2,lexical,14,arial,especially,word,Sure word,1.0,,,1348.0,7.206377291472252,70,very easy to read,13-04-2019 20:12
11930,2,165,True,Non-designer,2,lexical,15,arial,royal,word,Sure word,1.0,,,1022.0,6.92951677076365,70,very easy to read,13-04-2019 20:12
11931,2,165,True,Non-designer,2,lexical,16,arial,since,word,Sure word,1.0,,,966.0,6.873163834212518,70,very easy to read,13-04-2019 20:12
11932,2,165,True,Non-designer,2,lexical,17,arial,evidence,word,Sure word,1.0,,,898.0,6.8001700683022,70,very easy to read,13-04-2019 20:12
11933,2,165,True,Non-designer,2,lexical,18,arial,legulations,non-word,Sure non-word,1.0,,,2583.0,7.85670679309584,70,very easy to read,13-04-2019 20:12
11934,2,165,True,Non-designer,2,lexical,19,arial,natheracing,non-word,Sure non-word,1.0,,,2833.0,7.9490914998305175,70,very easy to read,13-04-2019 20:12
11935,2,165,True,Non-designer,2,lexical,20,arial,function,word,Sure word,1.0,,,1592.0,7.372746366404328,70,very easy to read,13-04-2019 20:12
11936,2,165,True,Non-designer,2,recognition,1,sansforgetica,plastic,word,Sure not seen,1.0,not seen,plants,2762.0,7.923710333969238,70,very easy to read,13-04-2019 20:12
11937,2,165,True,Non-designer,2,recognition,2,sansforgetica,docionating,non-word,Sure seen,1.0,seen,docionating,2825.0,7.946263643580542,70,very easy to read,13-04-2019 20:12
11938,2,165,True,Non-designer,2,recognition,3,sansforgetica,natimate,non-word,Sure not seen,1.0,not seen,natheracing,3944.0,8.279950715722526,70,very easy to read,13-04-2019 20:12
11939,2,165,True,Non-designer,2,recognition,4,sansforgetica,natender,non-word,Sure not seen,1.0,not seen,natcher,2762.0,7.923710333969238,70,very easy to read,13-04-2019 20:12
11940,2,165,True,Non-designer,2,recognition,5,sansforgetica,descussed,non-word,Probably not seen,1.0,not seen,derropround,3873.0,8.261784679514752,70,very easy to read,13-04-2019 20:12
11941,2,165,True,Non-designer,2,recognition,6,sansforgetica,since,word,Sure not seen,0.0,seen,since,3039.0,8.019283792916793,70,very easy to read,13-04-2019 20:12
11942,2,165,True,Non-designer,2,recognition,7,sansforgetica,rules,word,Sure not seen,1.0,not seen,royal,1880.0,7.539027055823995,70,very easy to read,13-04-2019 20:12
11943,2,165,True,Non-designer,2,recognition,8,sansforgetica,huntain,non-word,Sure not seen,1.0,not seen,hunneshed,2245.0,7.716460800176356,70,very easy to read,13-04-2019 20:12
11944,2,165,True,Non-designer,2,recognition,9,sansforgetica,mixtured,non-word,Sure not seen,0.0,seen,mixtured,1085.0,6.989335265974559,70,very easy to read,13-04-2019 20:12
11945,2,165,True,Non-designer,2,recognition,10,sansforgetica,further,word,Sure not seen,1.0,not seen,function,5016.0,8.520388082312756,70,very easy to read,13-04-2019 20:12
11946,2,165,True,Non-designer,2,recognition,11,sansforgetica,legulations,non-word,Sure seen,1.0,seen,legulations,2377.0,7.773594467360193,70,very easy to read,13-04-2019 20:12
11947,2,165,True,Non-designer,2,recognition,12,sansforgetica,fighting,word,Sure not seen,1.0,not seen,fight,2054.0,7.627544390488503,70,very easy to read,13-04-2019 20:12
11948,2,165,True,Non-designer,2,recognition,13,sansforgetica,docidence,non-word,Sure seen,1.0,seen,docidence,1737.0,7.459914766241106,70,very easy to read,13-04-2019 20:12
11949,2,165,True,Non-designer,2,recognition,14,sansforgetica,especially,word,Sure seen,1.0,seen,especially,2421.0,7.791935956938058,70,very easy to read,13-04-2019 20:12
11950,2,165,True,Non-designer,2,recognition,15,sansforgetica,evidence,word,Sure not seen,0.0,seen,evidence,3072.0,8.030084094267563,70,very easy to read,13-04-2019 20:12
11951,2,165,True,Non-designer,2,recognition,16,sansforgetica,train,word,Sure seen,1.0,seen,train,1230.0,7.114769448366463,70,very easy to read,13-04-2019 20:12
11952,2,166,True,Letter designer,1,lexical,1,sansforgetica,undividuals,non-word,Sure non-word,1.0,,,6438.0,8.769973211858753,15,very difficult to read,13-04-2019 18:52
11953,2,166,True,Letter designer,1,lexical,2,sansforgetica,father,word,Sure word,1.0,,,2010.0,7.6058900010531225,15,very difficult to read,13-04-2019 18:52
11954,2,166,True,Letter designer,1,lexical,3,sansforgetica,dreentic,non-word,Sure non-word,1.0,,,2444.0,7.801391320291485,15,very difficult to read,13-04-2019 18:52
11955,2,166,True,Letter designer,1,lexical,4,sansforgetica,after,word,Sure word,1.0,,,1393.0,7.2392149737798075,15,very difficult to read,13-04-2019 18:52
11956,2,166,True,Letter designer,1,lexical,5,sansforgetica,discrings,non-word,Probably non-word,1.0,,,6859.0,8.83331693749932,15,very difficult to read,13-04-2019 18:52
11957,2,166,True,Letter designer,1,lexical,6,sansforgetica,lanistic,non-word,Probably non-word,1.0,,,2707.0,7.903596289614301,15,very difficult to read,13-04-2019 18:52
11958,2,166,True,Letter designer,1,lexical,7,sansforgetica,anstons,non-word,Sure non-word,1.0,,,2633.0,7.87587915949631,15,very difficult to read,13-04-2019 18:52
11959,2,166,True,Letter designer,1,lexical,8,sansforgetica,speech,word,Sure word,1.0,,,1777.0,7.482681828154651,15,very difficult to read,13-04-2019 18:52
11960,2,166,True,Letter designer,1,lexical,9,sansforgetica,watching,word,Sure word,1.0,,,1696.0,7.436027816351848,15,very difficult to read,13-04-2019 18:52
11961,2,166,True,Letter designer,1,lexical,10,sansforgetica,miregiated,non-word,Sure non-word,1.0,,,3509.0,8.163086375583216,15,very difficult to read,13-04-2019 18:52
11962,2,166,True,Letter designer,1,lexical,11,sansforgetica,upbelf,non-word,Sure non-word,1.0,,,2112.0,7.655390644826152,15,very difficult to read,13-04-2019 18:52
11963,2,166,True,Letter designer,1,lexical,12,sansforgetica,feelings,word,Sure word,1.0,,,1523.0,7.328437352895162,15,very difficult to read,13-04-2019 18:52
11964,2,166,True,Letter designer,1,lexical,13,sansforgetica,philogrand,non-word,Probably non-word,1.0,,,5808.0,8.666991556504632,15,very difficult to read,13-04-2019 18:52
11965,2,166,True,Letter designer,1,lexical,14,sansforgetica,source,word,Sure word,1.0,,,1351.0,7.208600337960199,15,very difficult to read,13-04-2019 18:52
11966,2,166,True,Letter designer,1,lexical,15,sansforgetica,advanth,non-word,Probably non-word,1.0,,,2150.0,7.673223121121707,15,very difficult to read,13-04-2019 18:52
11967,2,166,True,Letter designer,1,lexical,16,sansforgetica,wants,word,Sure word,1.0,,,1466.0,7.290292882446598,15,very difficult to read,13-04-2019 18:52
11968,2,166,True,Letter designer,1,lexical,17,sansforgetica,written,word,Sure word,1.0,,,1335.0,7.196686570834349,15,very difficult to read,13-04-2019 18:52
11969,2,166,True,Letter designer,1,lexical,18,sansforgetica,believed,word,Sure word,1.0,,,1267.0,7.1444071803211395,15,very difficult to read,13-04-2019 18:52
11970,2,166,True,Letter designer,1,lexical,19,sansforgetica,surtine,non-word,Sure non-word,1.0,,,1939.0,7.569927655242653,15,very difficult to read,13-04-2019 18:52
11971,2,166,True,Letter designer,1,lexical,20,sansforgetica,before,word,Sure word,1.0,,,1297.0,7.167809184316443,15,very difficult to read,13-04-2019 18:52
11972,2,166,True,Letter designer,1,recognition,1,arial,anstons,non-word,Sure seen,1.0,seen,anstons,3128.0,8.048149101665201,15,very difficult to read,13-04-2019 18:52
11973,2,166,True,Letter designer,1,recognition,2,arial,dreentic,non-word,Sure seen,1.0,seen,dreentic,1602.0,7.379008127628304,15,very difficult to read,13-04-2019 18:52
11974,2,166,True,Letter designer,1,recognition,3,arial,misappriate,non-word,Probably not seen,1.0,not seen,miregiated,2000.0,7.600902459542082,15,very difficult to read,13-04-2019 18:52
11975,2,166,True,Letter designer,1,recognition,4,arial,philogrand,non-word,Sure seen,1.0,seen,philogrand,1418.0,7.257002707092072,15,very difficult to read,13-04-2019 18:52
11976,2,166,True,Letter designer,1,recognition,5,arial,waste,word,Sure not seen,1.0,not seen,wants,2202.0,7.697121317282625,15,very difficult to read,13-04-2019 18:52
11977,2,166,True,Letter designer,1,recognition,6,arial,after,word,Sure seen,1.0,seen,after,1139.0,7.037905963447182,15,very difficult to read,13-04-2019 18:52
11978,2,166,True,Letter designer,1,recognition,7,arial,father,word,Sure seen,1.0,seen,father,1502.0,7.314552832324081,15,very difficult to read,13-04-2019 18:52
11979,2,166,True,Letter designer,1,recognition,8,arial,wrong,word,Sure not seen,1.0,not seen,written,1882.0,7.5400903201453255,15,very difficult to read,13-04-2019 18:52
11980,2,166,True,Letter designer,1,recognition,9,arial,source,word,Probably not seen,0.0,seen,source,1831.0,7.5126175446745105,15,very difficult to read,13-04-2019 18:52
11981,2,166,True,Letter designer,1,recognition,10,arial,susining,non-word,Probably not seen,1.0,not seen,surtine,2960.0,7.992944547318107,15,very difficult to read,13-04-2019 18:52
11982,2,166,True,Letter designer,1,recognition,11,arial,speech,word,Sure seen,1.0,seen,speech,1787.0,7.4882935151594285,15,very difficult to read,13-04-2019 18:52
11983,2,166,True,Letter designer,1,recognition,12,arial,feels,word,Sure seen,0.0,not seen,feelings,1191.0,7.0825485693553,15,very difficult to read,13-04-2019 18:52
11984,2,166,True,Letter designer,1,recognition,13,arial,discrings,non-word,Sure seen,1.0,seen,discrings,1253.0,7.1332959548960675,15,very difficult to read,13-04-2019 18:52
11985,2,166,True,Letter designer,1,recognition,14,arial,undonestes,non-word,Sure not seen,1.0,not seen,undividuals,2201.0,7.696667081526463,15,very difficult to read,13-04-2019 18:52
11986,2,166,True,Letter designer,1,recognition,15,arial,larms,non-word,Probably not seen,1.0,not seen,lanistic,1850.0,7.52294091807237,15,very difficult to read,13-04-2019 18:52
11987,2,166,True,Letter designer,1,recognition,16,arial,water,word,Probably not seen,1.0,not seen,watching,2266.0,7.725771441587953,15,very difficult to read,13-04-2019 18:52
11988,2,166,True,Letter designer,2,lexical,1,arial,cities,word,Sure word,1.0,,,3287.0,8.097730573664219,64,very easy to read,13-04-2019 18:52
11989,2,166,True,Letter designer,2,lexical,2,arial,gazark,non-word,Probably non-word,1.0,,,1680.0,7.426549072397305,64,very easy to read,13-04-2019 18:52
11990,2,166,True,Letter designer,2,lexical,3,arial,fingers,word,Sure word,1.0,,,1653.0,7.410347097821023,64,very easy to read,13-04-2019 18:52
11991,2,166,True,Letter designer,2,lexical,4,arial,celaament,non-word,Sure non-word,1.0,,,1606.0,7.381501894506707,64,very easy to read,13-04-2019 18:52
11992,2,166,True,Letter designer,2,lexical,5,arial,costs,word,Sure word,1.0,,,1227.0,7.112327444710911,64,very easy to read,13-04-2019 18:52
11993,2,166,True,Letter designer,2,lexical,6,arial,commishors,non-word,Sure non-word,1.0,,,2227.0,7.708410667257367,64,very easy to read,13-04-2019 18:52
11994,2,166,True,Letter designer,2,lexical,7,arial,proferounds,non-word,Probably non-word,1.0,,,2084.0,7.642044402873258,64,very easy to read,13-04-2019 18:52
11995,2,166,True,Letter designer,2,lexical,8,arial,proved,word,Sure word,1.0,,,1340.0,7.200424892944957,64,very easy to read,13-04-2019 18:52
11996,2,166,True,Letter designer,2,lexical,9,arial,politics,word,Sure word,1.0,,,1662.0,7.415776975415393,64,very easy to read,13-04-2019 18:52
11997,2,166,True,Letter designer,2,lexical,10,arial,bread,word,Sure word,1.0,,,1026.0,6.933423025730715,64,very easy to read,13-04-2019 18:52
11998,2,166,True,Letter designer,2,lexical,11,arial,flowers,word,Sure word,1.0,,,1146.0,7.044032897274685,64,very easy to read,13-04-2019 18:52
11999,2,166,True,Letter designer,2,lexical,12,arial,forwared,non-word,Probably non-word,1.0,,,2844.0,7.9529667909231305,64,very easy to read,13-04-2019 18:52
12000,2,166,True,Letter designer,2,lexical,13,arial,weapons,word,Sure word,1.0,,,1134.0,7.033506484287697,64,very easy to read,13-04-2019 18:52
12001,2,166,True,Letter designer,2,lexical,14,arial,explowing,non-word,Sure non-word,1.0,,,1828.0,7.510977752014095,64,very easy to read,13-04-2019 18:52
12002,2,166,True,Letter designer,2,lexical,15,arial,guatiammer,non-word,Sure non-word,1.0,,,1640.0,7.402451520818245,64,very easy to read,13-04-2019 18:52
12003,2,166,True,Letter designer,2,lexical,16,arial,senal,non-word,Probably non-word,1.0,,,1847.0,7.521317980199241,64,very easy to read,13-04-2019 18:52
12004,2,166,True,Letter designer,2,lexical,17,arial,heinge,non-word,Probably non-word,1.0,,,1632.0,7.397561535524052,64,very easy to read,13-04-2019 18:52
12005,2,166,True,Letter designer,2,lexical,18,arial,final,word,Sure word,1.0,,,1123.0,7.023758954738443,64,very easy to read,13-04-2019 18:52
12006,2,166,True,Letter designer,2,lexical,19,arial,forgotten,word,Sure word,1.0,,,1616.0,7.38770923908104,64,very easy to read,13-04-2019 18:52
12007,2,166,True,Letter designer,2,lexical,20,arial,disruptics,non-word,Probably non-word,1.0,,,2944.0,7.9875244798487675,64,very easy to read,13-04-2019 18:52
12008,2,166,True,Letter designer,2,recognition,1,sansforgetica,guite,non-word,Sure not seen,1.0,not seen,guatiammer,4398.0,8.388905171114706,64,very easy to read,13-04-2019 18:52
12009,2,166,True,Letter designer,2,recognition,2,sansforgetica,formal,word,Sure not seen,1.0,not seen,forgotten,1315.0,7.181591944611865,64,very easy to read,13-04-2019 18:52
12010,2,166,True,Letter designer,2,recognition,3,sansforgetica,break,word,Sure not seen,1.0,not seen,bread,1042.0,6.948897222313312,64,very easy to read,13-04-2019 18:52
12011,2,166,True,Letter designer,2,recognition,4,sansforgetica,commishors,non-word,Probably seen,1.0,seen,commishors,2228.0,7.708859601047175,64,very easy to read,13-04-2019 18:52
12012,2,166,True,Letter designer,2,recognition,5,sansforgetica,follow,word,Probably seen,0.0,not seen,flowers,1906.0,7.552762084214147,64,very easy to read,13-04-2019 18:52
12013,2,166,True,Letter designer,2,recognition,6,sansforgetica,cenger,non-word,Probably seen,0.0,not seen,celaament,1340.0,7.200424892944957,64,very easy to read,13-04-2019 18:52
12014,2,166,True,Letter designer,2,recognition,7,sansforgetica,disruptics,non-word,Sure seen,1.0,seen,disruptics,2785.0,7.932003152361385,64,very easy to read,13-04-2019 18:52
12015,2,166,True,Letter designer,2,recognition,8,sansforgetica,could,word,Sure not seen,1.0,not seen,costs,1494.0,7.309212365692762,64,very easy to read,13-04-2019 18:52
12016,2,166,True,Letter designer,2,recognition,9,sansforgetica,proved,word,Sure seen,1.0,seen,proved,1619.0,7.389563953677635,64,very easy to read,13-04-2019 18:52
12017,2,166,True,Letter designer,2,recognition,10,sansforgetica,politics,word,Sure seen,1.0,seen,politics,1164.0,7.059617628291383,64,very easy to read,13-04-2019 18:52
12018,2,166,True,Letter designer,2,recognition,11,sansforgetica,cities,word,Sure not seen,0.0,seen,cities,1454.0,7.282073658093465,64,very easy to read,13-04-2019 18:52
12019,2,166,True,Letter designer,2,recognition,12,sansforgetica,weapons,word,Sure seen,1.0,seen,weapons,1168.0,7.0630481633881725,64,very easy to read,13-04-2019 18:52
12020,2,166,True,Letter designer,2,recognition,13,sansforgetica,herhaps,non-word,Sure not seen,1.0,not seen,heinge,2400.0,7.783224016336037,64,very easy to read,13-04-2019 18:52
12021,2,166,True,Letter designer,2,recognition,14,sansforgetica,gazark,non-word,Sure seen,1.0,seen,gazark,1407.0,7.249215057114389,64,very easy to read,13-04-2019 18:52
12022,2,166,True,Letter designer,2,recognition,15,sansforgetica,profertion,non-word,Sure not seen,1.0,not seen,proferounds,2212.0,7.701652362642227,64,very easy to read,13-04-2019 18:52
12023,2,166,True,Letter designer,2,recognition,16,sansforgetica,explowing,non-word,Sure seen,1.0,seen,explowing,1631.0,7.3969486026210145,64,very easy to read,13-04-2019 18:52
12024,2,167,True,Non-designer,1,lexical,1,sansforgetica,lunnest,non-word,Probably non-word,1.0,,,7805.0,8.962519832949534,60,ok,13-04-2019 18:09
12025,2,167,True,Non-designer,1,lexical,2,sansforgetica,discomision,non-word,Probably word,0.0,,,6114.0,8.71833650245078,60,ok,13-04-2019 18:09
12026,2,167,True,Non-designer,1,lexical,3,sansforgetica,secordlere,non-word,Sure non-word,1.0,,,5979.0,8.696008608880904,60,ok,13-04-2019 18:09
12027,2,167,True,Non-designer,1,lexical,4,sansforgetica,public,word,Sure word,1.0,,,2131.0,7.664346632098618,60,ok,13-04-2019 18:09
12028,2,167,True,Non-designer,1,lexical,5,sansforgetica,nodded,word,Sure word,1.0,,,2367.0,7.769378609513984,60,ok,13-04-2019 18:09
12029,2,167,True,Non-designer,1,lexical,6,sansforgetica,horses,word,Sure word,1.0,,,2024.0,7.6128310304073565,60,ok,13-04-2019 18:09
12030,2,167,True,Non-designer,1,lexical,7,sansforgetica,villsite,non-word,Probably non-word,1.0,,,3137.0,8.051022208190679,60,ok,13-04-2019 18:09
12031,2,167,True,Non-designer,1,lexical,8,sansforgetica,glizagely,non-word,Probably non-word,1.0,,,3076.0,8.031385330625534,60,ok,13-04-2019 18:09
12032,2,167,True,Non-designer,1,lexical,9,sansforgetica,energy,word,Sure word,1.0,,,1826.0,7.509883061154912,60,ok,13-04-2019 18:09
12033,2,167,True,Non-designer,1,lexical,10,sansforgetica,farmers,word,Sure word,1.0,,,1979.0,7.590346945602566,60,ok,13-04-2019 18:09
12034,2,167,True,Non-designer,1,lexical,11,sansforgetica,development,word,Sure word,1.0,,,2438.0,7.7989333100412175,60,ok,13-04-2019 18:09
12035,2,167,True,Non-designer,1,lexical,12,sansforgetica,suggesent,non-word,Sure word,0.0,,,1398.0,7.242797922793756,60,ok,13-04-2019 18:09
12036,2,167,True,Non-designer,1,lexical,13,sansforgetica,compritable,non-word,Probably non-word,1.0,,,3651.0,8.202756381655638,60,ok,13-04-2019 18:09
12037,2,167,True,Non-designer,1,lexical,14,sansforgetica,distected,non-word,Probably non-word,1.0,,,3464.0,8.150179269682326,60,ok,13-04-2019 18:09
12038,2,167,True,Non-designer,1,lexical,15,sansforgetica,replogy,non-word,Sure non-word,1.0,,,5841.0,8.67265729404031,60,ok,13-04-2019 18:09
12039,2,167,True,Non-designer,1,lexical,16,sansforgetica,hovelently,non-word,Sure non-word,1.0,,,4438.0,8.397959103492541,60,ok,13-04-2019 18:09
12040,2,167,True,Non-designer,1,lexical,17,sansforgetica,feelings,word,Sure word,1.0,,,1981.0,7.591357046698551,60,ok,13-04-2019 18:09
12041,2,167,True,Non-designer,1,lexical,18,sansforgetica,technology,word,Sure word,1.0,,,1953.0,7.577121930876678,60,ok,13-04-2019 18:09
12042,2,167,True,Non-designer,1,lexical,19,sansforgetica,becoming,word,Sure word,1.0,,,1805.0,7.498315870766982,60,ok,13-04-2019 18:09
12043,2,167,True,Non-designer,1,lexical,20,sansforgetica,ordinary,word,Sure word,1.0,,,1587.0,7.369600720526409,60,ok,13-04-2019 18:09
12044,2,167,True,Non-designer,1,recognition,1,arial,suggesent,non-word,Sure seen,1.0,seen,suggesent,4822.0,8.480944058741116,60,ok,13-04-2019 18:09
12045,2,167,True,Non-designer,1,recognition,2,arial,hospital,word,Sure not seen,1.0,not seen,horses,3333.0,8.11162807830774,60,ok,13-04-2019 18:09
12046,2,167,True,Non-designer,1,recognition,3,arial,hovelently,non-word,Sure seen,1.0,seen,hovelently,3009.0,8.009363076630045,60,ok,13-04-2019 18:09
12047,2,167,True,Non-designer,1,recognition,4,arial,compritable,non-word,Sure seen,1.0,seen,compritable,2041.0,7.621195162809845,60,ok,13-04-2019 18:09
12048,2,167,True,Non-designer,1,recognition,5,arial,farmers,word,Sure seen,1.0,seen,farmers,1869.0,7.533158807455562,60,ok,13-04-2019 18:09
12049,2,167,True,Non-designer,1,recognition,6,arial,distecties,non-word,Sure not seen,1.0,not seen,distected,4713.0,8.45807992692373,60,ok,13-04-2019 18:09
12050,2,167,True,Non-designer,1,recognition,7,arial,published,word,Sure not seen,1.0,not seen,public,2285.0,7.734121303328305,60,ok,13-04-2019 18:09
12051,2,167,True,Non-designer,1,recognition,8,arial,secordlere,non-word,Sure seen,1.0,seen,secordlere,2854.0,7.956476798036783,60,ok,13-04-2019 18:09
12052,2,167,True,Non-designer,1,recognition,9,arial,difference,word,Sure not seen,1.0,not seen,development,3305.0,8.103191752285786,60,ok,13-04-2019 18:09
12053,2,167,True,Non-designer,1,recognition,10,arial,repreased,non-word,Sure not seen,1.0,not seen,replogy,2216.0,7.703459047867176,60,ok,13-04-2019 18:09
12054,2,167,True,Non-designer,1,recognition,11,arial,ordinary,word,Sure not seen,0.0,seen,ordinary,1817.0,7.504942068396171,60,ok,13-04-2019 18:09
12055,2,167,True,Non-designer,1,recognition,12,arial,gnaning,non-word,Sure not seen,1.0,not seen,glizagely,1723.0,7.45182223652793,60,ok,13-04-2019 18:09
12056,2,167,True,Non-designer,1,recognition,13,arial,noise,word,Sure not seen,1.0,not seen,nodded,1404.0,7.247080584585756,60,ok,13-04-2019 18:09
12057,2,167,True,Non-designer,1,recognition,14,arial,violetic,non-word,Sure not seen,1.0,not seen,villsite,1332.0,7.194436851100335,60,ok,13-04-2019 18:09
12058,2,167,True,Non-designer,1,recognition,15,arial,technology,word,Sure seen,1.0,seen,technology,1749.0,7.466799475018602,60,ok,13-04-2019 18:09
12059,2,167,True,Non-designer,1,recognition,16,arial,energy,word,Sure seen,1.0,seen,energy,1258.0,7.1372784372603855,60,ok,13-04-2019 18:09
12060,2,167,True,Non-designer,2,lexical,1,arial,pillern,non-word,Probably non-word,1.0,,,5155.0,8.547722396451059,60,very easy to read,13-04-2019 18:09
12061,2,167,True,Non-designer,2,lexical,2,arial,guarpapers,non-word,Probably non-word,1.0,,,2666.0,7.888334500738653,60,very easy to read,13-04-2019 18:09
12062,2,167,True,Non-designer,2,lexical,3,arial,strantely,non-word,Probably non-word,1.0,,,1850.0,7.52294091807237,60,very easy to read,13-04-2019 18:09
12063,2,167,True,Non-designer,2,lexical,4,arial,clese,non-word,Probably non-word,1.0,,,1622.0,7.3914152346753585,60,very easy to read,13-04-2019 18:09
12064,2,167,True,Non-designer,2,lexical,5,arial,vegetitors,non-word,Probably word,0.0,,,5120.0,8.540909718033554,60,very easy to read,13-04-2019 18:09
12065,2,167,True,Non-designer,2,lexical,6,arial,school,word,Sure word,1.0,,,1741.0,7.462214939768188,60,very easy to read,13-04-2019 18:09
12066,2,167,True,Non-designer,2,lexical,7,arial,amonged,non-word,Probably non-word,1.0,,,3707.0,8.217978203150732,60,very easy to read,13-04-2019 18:09
12067,2,167,True,Non-designer,2,lexical,8,arial,exerional,non-word,Probably non-word,1.0,,,2580.0,7.855544677915662,60,very easy to read,13-04-2019 18:09
12068,2,167,True,Non-designer,2,lexical,9,arial,bedroom,word,Sure word,1.0,,,1680.0,7.426549072397305,60,very easy to read,13-04-2019 18:09
12069,2,167,True,Non-designer,2,lexical,10,arial,during,word,Sure word,1.0,,,2091.0,7.645397699428632,60,very easy to read,13-04-2019 18:09
12070,2,167,True,Non-designer,2,lexical,11,arial,calculgical,non-word,Probably word,0.0,,,3326.0,8.109525659752872,60,very easy to read,13-04-2019 18:09
12071,2,167,True,Non-designer,2,lexical,12,arial,volong,non-word,Probably non-word,1.0,,,1941.0,7.57095858316901,60,very easy to read,13-04-2019 18:09
12072,2,167,True,Non-designer,2,lexical,13,arial,search,word,Sure word,1.0,,,1714.0,7.4465850991577245,60,very easy to read,13-04-2019 18:09
12073,2,167,True,Non-designer,2,lexical,14,arial,indertunity,non-word,Sure non-word,1.0,,,2396.0,7.78155595923534,60,very easy to read,13-04-2019 18:09
12074,2,167,True,Non-designer,2,lexical,15,arial,build,word,Sure word,1.0,,,1763.0,7.47477218239787,60,very easy to read,13-04-2019 18:09
12075,2,167,True,Non-designer,2,lexical,16,arial,obviously,word,Sure word,1.0,,,1293.0,7.164720378771857,60,very easy to read,13-04-2019 18:09
12076,2,167,True,Non-designer,2,lexical,17,arial,living,word,Sure word,1.0,,,1374.0,7.2254814727822945,60,very easy to read,13-04-2019 18:09
12077,2,167,True,Non-designer,2,lexical,18,arial,surface,word,Sure word,1.0,,,1334.0,7.195937226475568,60,very easy to read,13-04-2019 18:09
12078,2,167,True,Non-designer,2,lexical,19,arial,impossible,word,Sure word,1.0,,,1468.0,7.2916562091744614,60,very easy to read,13-04-2019 18:09
