,StudyID,ParticipantID,TestID,Type,Order,Firstfont,Fluent,Training,isDesigner,Font,Correct,RT,RTnorm,RT_word,RT_nonword,RTnorm_word,RTnorm_nonword,AUC,AUC_word,AUC_nonword,JoL,JoM,Date
655,2,66,2,recognition,2,arial,True,Non-designer,False,sansforgetica,1.0,3592.0625,8.067813007143567,3710.0,3474.125,8.057290073519013,8.07833594076812,1.0,1.0,1.0,100.0,7,14-04-2019 14:45
656,2,67,1,lexical,1,sansforgetica,True,Graphic designer,True,sansforgetica,1.0,2682.6,7.716200869622709,1659.7,3705.5,7.359954443138048,8.072447296107372,1.0,,,25.0,45,14-04-2019 11:55
657,2,67,1,recognition,1,sansforgetica,True,Graphic designer,True,sansforgetica,0.6875,2529.375,7.635463391739025,2666.25,2392.5,7.649129952668444,7.6217968308096085,0.78125,0.78125,0.78125,100.0,50,14-04-2019 11:55
658,2,67,2,lexical,2,sansforgetica,True,Graphic designer,True,arial,0.85,1885.25,7.4333413202694105,1482.9,2287.6,7.207929586510066,7.658753054028755,0.8999999999999999,,,100.0,50,14-04-2019 11:55
659,2,67,2,recognition,2,sansforgetica,True,Graphic designer,True,arial,0.8125,2395.75,7.571926895405198,1487.125,3304.375,7.24940724744825,7.8944465433621485,0.828125,0.875,0.75,25.0,45,14-04-2019 11:55
660,2,68,1,lexical,1,arial,True,Non-designer,False,arial,0.95,1866.5,7.475333257741542,1639.1,2093.9,7.354649393376458,7.596017122106625,0.95,,,100.0,16,14-04-2019 09:10
661,2,68,1,recognition,1,arial,True,Non-designer,False,arial,0.875,2171.5625,7.56890254870134,1879.375,2463.75,7.403394601563059,7.73441049583962,0.9609375,1.0,0.875,25.0,39,14-04-2019 09:10
662,2,68,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,2321.15,7.630212271101215,1552.7,3089.6,7.2635017951426715,7.996922747059758,1.0,,,25.0,39,14-04-2019 09:10
663,2,68,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.9375,2795.9375,7.749070915698554,3004.625,2587.25,7.690182385683075,7.807959445714035,1.0,1.0,1.0,100.0,16,14-04-2019 09:10
664,2,69,1,lexical,1,arial,True,Other designer,True,arial,1.0,2982.65,7.892026193673141,1885.0,4080.3,7.5090075080716,8.275044879274677,1.0,,,75.0,40,14-04-2019 08:40
665,2,69,1,recognition,1,arial,True,Other designer,True,arial,0.6875,2538.5,7.7667693003769465,2011.25,3065.75,7.579583958740277,7.953954642013616,0.7109375,0.8125,0.59375,25.0,35,14-04-2019 08:40
666,2,69,2,lexical,2,arial,True,Other designer,True,sansforgetica,0.95,4682.6,8.077540817903301,4567.7,4797.5,7.861029768150327,8.294051867656275,0.995,,,25.0,35,14-04-2019 08:40
667,2,69,2,recognition,2,arial,True,Other designer,True,sansforgetica,0.8125,2523.4375,7.771034456304908,2446.375,2600.5,7.697672503889842,7.844396408719974,0.890625,0.84375,0.9375,75.0,40,14-04-2019 08:40
668,2,70,1,lexical,1,arial,True,Letter designer,True,arial,1.0,2669.25,7.833003241242947,2089.4,3249.1,7.6315510622676594,8.034455420218233,1.0,,,75.0,65,14-04-2019 04:43
669,2,70,1,recognition,1,arial,True,Letter designer,True,arial,0.8125,2996.8125,7.923944145307094,2877.75,3115.875,7.880661320867157,7.9672269697470295,0.8671875,1.0,0.6875,25.0,45,14-04-2019 04:43
670,2,70,2,lexical,2,arial,True,Letter designer,True,sansforgetica,1.0,2728.85,7.841391323156121,2193.5,3264.2,7.638943678601325,8.043838967710915,1.0,,,25.0,45,14-04-2019 04:43
671,2,70,2,recognition,2,arial,True,Letter designer,True,sansforgetica,1.0,3657.5,8.101595884371402,3032.75,4282.25,7.930210399942838,8.272981368799968,1.0,1.0,1.0,75.0,65,14-04-2019 04:43
672,2,71,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.75,2817.0,7.864190230778256,2005.4,3628.6,7.574850356478459,8.15353010507805,0.9,,,25.0,50,14-04-2019 00:55
673,2,71,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2721.0625,7.845557242403397,2249.625,3192.5,7.688062662424166,8.003051822382632,0.9140625,1.0,0.8125,100.0,50,14-04-2019 00:55
674,2,71,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.95,2192.8,7.59231606534033,1343.2,3042.4,7.186790421008527,7.997841709672132,1.0,,,100.0,50,14-04-2019 00:55
675,2,71,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.625,2376.25,7.740649428916032,2449.25,2303.25,7.7693227046336,7.7119761531984645,0.640625,0.5,0.75,25.0,50,14-04-2019 00:55
676,2,72,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2315.05,7.66052863752996,1704.7,2925.4,7.420341882909057,7.900715392150863,1.0,,,50.0,70,14-04-2019 00:34
677,2,72,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2023.625,7.487326579722233,2474.0,1573.25,7.668488959556935,7.306164199887531,1.0,1.0,1.0,100.0,74,14-04-2019 00:34
678,2,72,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.85,2277.45,7.57796070408818,1522.6,3032.3,7.27219766934918,7.883723738827183,1.0,,,100.0,74,14-04-2019 00:34
679,2,72,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,1871.875,7.45529991619051,1764.25,1979.5,7.391445016702334,7.519154815678688,0.921875,0.8125,1.0,50.0,70,14-04-2019 00:34
680,2,73,1,lexical,1,arial,True,Letter designer,True,arial,1.0,2071.1,7.575025139085322,1563.7,2578.5,7.332554720031233,7.817495558139413,1.0,,,75.0,26,14-04-2019 00:26
681,2,73,1,recognition,1,arial,True,Letter designer,True,arial,0.75,2516.5,7.715109630864552,2822.75,2210.25,7.8060993731803485,7.624119888548753,0.75,0.625,0.875,25.0,50,14-04-2019 00:26
682,2,73,2,lexical,2,arial,True,Letter designer,True,sansforgetica,0.9,3367.2,7.98366310077852,2542.9,4191.5,7.713854629730243,8.253471571826795,0.8700000000000001,,,25.0,50,14-04-2019 00:26
683,2,73,2,recognition,2,arial,True,Letter designer,True,sansforgetica,0.875,2812.5,7.886903692868768,2636.75,2988.25,7.819466815919218,7.95434056981832,0.90625,1.0,0.875,75.0,26,14-04-2019 00:26
684,2,74,1,lexical,1,arial,True,Letter designer,True,arial,0.75,1381.35,7.190299430027244,1038.7,1724.0,6.9431605306589885,7.4374383293954995,0.75,,,100.0,80,13-04-2019 23:55
685,2,74,1,recognition,1,arial,True,Letter designer,True,arial,0.6875,5724.625,7.903092736571013,3952.375,7496.875,7.903663961589193,7.902521511552833,0.671875,0.5625,0.75,50.0,70,13-04-2019 23:55
686,2,74,2,lexical,2,arial,True,Letter designer,True,sansforgetica,0.8,2739.85,7.7728749056937,2151.0,3328.7,7.479835704712563,8.065914106674835,0.8,,,50.0,70,13-04-2019 23:55
687,2,74,2,recognition,2,arial,True,Letter designer,True,sansforgetica,0.9375,3041.4375,7.822982940940119,3445.375,2637.5,7.863298994015667,7.782666887864569,1.0,1.0,1.0,100.0,80,13-04-2019 23:55
688,2,75,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2978.9,7.920680399180512,2060.6,3897.2,7.615557816343125,8.2258029820179,1.0,,,50.0,80,13-04-2019 20:12
689,2,75,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,2645.125,7.807359864226415,2684.25,2606.0,7.820842894385422,7.793876834067409,0.7890625,0.75,0.84375,100.0,70,13-04-2019 20:12
690,2,75,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,3088.25,7.580482251295225,1421.8,4754.7,7.19524148123737,7.965723021353075,1.0,,,100.0,70,13-04-2019 20:12
691,2,75,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,2547.75,7.698649561538798,3014.375,2081.125,7.79528249429087,7.602016628786728,0.9375,0.875,1.0,50.0,80,13-04-2019 20:12
692,2,76,1,lexical,1,sansforgetica,True,Letter designer,True,sansforgetica,1.0,2585.7,7.700641220007593,1511.5,3659.9,7.310004812811333,8.091277627203853,1.0,,,0.0,15,13-04-2019 18:52
693,2,76,1,recognition,1,sansforgetica,True,Letter designer,True,sansforgetica,0.8125,1847.6875,7.446749992279038,1395.25,2300.125,7.223345877535343,7.6701541070227375,0.90625,0.84375,0.96875,100.0,64,13-04-2019 18:52
694,2,76,2,lexical,2,sansforgetica,True,Letter designer,True,arial,1.0,1777.3,7.429517184101563,1521.4,2033.2,7.2659037585669095,7.593130609636217,1.0,,,100.0,64,13-04-2019 18:52
695,2,76,2,recognition,2,sansforgetica,True,Letter designer,True,arial,0.875,1888.25,7.501863275107316,1725.0,2051.5,7.4248626879970505,7.578863862217585,0.8984375,0.8125,1.0,0.0,15,13-04-2019 18:52
696,2,77,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9,3249.7,7.955386880622465,2009.1,4490.3,7.598211515768727,8.3125622454762,0.95,,,50.0,60,13-04-2019 18:09
697,2,77,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.875,2349.5625,7.7038144519110325,1822.0,2877.125,7.485557083984627,7.92207181983744,0.875,0.875,0.875,100.0,60,13-04-2019 18:09
698,2,77,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.9,2310.1,7.649538164247891,1583.9,3036.3,7.3563877433763185,7.942688585119461,0.9999999999999999,,,100.0,60,13-04-2019 18:09
699,2,77,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,2483.125,7.732123604079705,2127.5,2838.75,7.604775063329789,7.8594721448296205,0.9375,0.875,1.0,50.0,60,13-04-2019 18:09
700,2,78,1,lexical,1,arial,True,Non-designer,False,arial,0.95,2204.45,7.656132770043497,1651.1,2757.8,7.404396888400186,7.907868651686806,0.9500000000000001,,,100.0,57,13-04-2019 18:01
701,2,78,1,recognition,1,arial,True,Non-designer,False,arial,0.6875,2398.25,7.763934427617687,2525.0,2271.5,7.809028465010297,7.718840390225075,0.7734375,0.6875,0.84375,0.0,37,13-04-2019 18:01
702,2,78,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.9,2465.8,7.691137631940906,1605.2,3326.4,7.37522887048371,8.007046393398102,0.9,,,0.0,37,13-04-2019 18:01
703,2,78,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.875,2311.3125,7.705370465301398,2438.375,2184.25,7.731931528533101,7.678809402069693,0.859375,0.875,0.875,100.0,57,13-04-2019 18:01
704,2,79,1,lexical,1,arial,True,Non-designer,False,arial,1.0,2085.75,7.613188400811273,1726.5,2445.0,7.4370051976205955,7.789371604001952,1.0,,,100.0,65,13-04-2019 17:29
705,2,79,1,recognition,1,arial,True,Non-designer,False,arial,0.75,2088.8125,7.61451616717854,2126.75,2050.875,7.624157123161902,7.604875211195181,0.8125,0.96875,0.6875,0.0,52,13-04-2019 17:29
706,2,79,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,2267.7,7.677272622491439,2076.1,2459.3,7.579016143612381,7.775529101370499,1.0,,,0.0,52,13-04-2019 17:29
707,2,79,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.8125,2351.5,7.728267734717543,2175.875,2527.125,7.655066688038498,7.801468781396584,0.828125,0.8125,0.84375,100.0,65,13-04-2019 17:29
708,2,80,1,lexical,1,arial,True,Non-designer,False,arial,1.0,3214.55,7.983989652353882,2286.3,4142.8,7.6631811412509165,8.304798163456848,1.0,,,100.0,75,13-04-2019 17:25
709,2,80,1,recognition,1,arial,True,Non-designer,False,arial,0.9375,3388.0625,7.9533744048169215,2436.5,4339.625,7.71711530068695,8.189633508946892,0.9921875,1.0,0.96875,50.0,75,13-04-2019 17:25
710,2,80,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.95,3627.25,8.087550999772843,2350.2,4904.3,7.696369419043876,8.478732580501806,1.0,,,50.0,75,13-04-2019 17:25
711,2,80,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.875,3605.875,8.126703059416553,3417.125,3794.625,8.074450221320323,8.178955897512783,1.0,1.0,1.0,100.0,75,13-04-2019 17:25
712,2,81,1,lexical,1,arial,True,Non-designer,False,arial,0.75,4468.3,8.344851862601788,4327.3,4609.3,8.302939482843408,8.38676424236017,0.77,,,100.0,29,13-04-2019 17:25
713,2,81,1,recognition,1,arial,True,Non-designer,False,arial,0.75,3252.3125,8.066905109469946,3190.75,3313.875,8.03719247722387,8.096617741716024,0.8984375,1.0,0.875,100.0,33,13-04-2019 17:25
714,2,81,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.8,4585.1,8.307740245420899,4346.6,4823.6,8.16690491089997,8.44857557994183,1.0,,,100.0,33,13-04-2019 17:25
715,2,81,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.875,3581.9375,8.119482639822479,2737.125,4426.75,7.903052878727799,8.33591240091716,0.875,0.875,0.875,100.0,29,13-04-2019 17:25
716,2,82,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2795.15,7.858229383506502,2007.2,3583.1,7.568616901312247,8.147841865700764,1.0,,,50.0,37,13-04-2019 17:13
717,2,82,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2474.75,7.736350007383981,2452.0,2497.5,7.665571694581659,7.807128320186303,1.0,1.0,1.0,100.0,50,13-04-2019 17:13
718,2,82,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.95,2221.8,7.622045220252907,1941.7,2501.9,7.519293753156174,7.724796687349643,1.0,,,100.0,50,13-04-2019 17:13
719,2,82,2,recognition,2,sansforgetica,True,Non-designer,False,arial,1.0,3891.5625,7.9674441593009435,1965.75,5817.375,7.552142992585652,8.382745326016236,1.0,1.0,1.0,50.0,37,13-04-2019 17:13
720,2,83,1,lexical,1,arial,True,Non-designer,False,arial,1.0,2058.25,7.594325314515485,1630.0,2486.5,7.39199011145678,7.796660517574191,1.0,,,100.0,35,13-04-2019 16:53
721,2,83,1,recognition,1,arial,True,Non-designer,False,arial,0.9375,2600.5,7.760052130800333,2534.125,2666.875,7.691600944797301,7.8285033168033635,1.0,1.0,1.0,75.0,15,13-04-2019 16:53
722,2,83,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,2954.55,7.782421358843972,1684.6,4224.5,7.422012922958352,8.142829794729588,1.0,,,75.0,15,13-04-2019 16:53
723,2,83,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.9375,2677.4375,7.808269254366672,2315.625,3039.25,7.657157828273807,7.959380680459537,0.9921875,1.0,0.96875,100.0,35,13-04-2019 16:53
724,2,84,1,lexical,1,arial,True,Non-designer,False,arial,0.95,3337.7,8.034260621402359,2459.3,4216.1,7.740248483550152,8.328272759254563,1.0,,,100.0,37,13-04-2019 16:43
725,2,84,1,recognition,1,arial,True,Non-designer,False,arial,0.9375,3700.625,8.146081640733799,3096.875,4304.375,8.002656659581234,8.289506621886366,0.9296875,0.875,1.0,50.0,29,13-04-2019 16:43
726,2,84,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.95,4100.85,8.223552357344026,2755.5,5446.2,7.86953638565595,8.577568329032099,1.0,,,50.0,29,13-04-2019 16:43
727,2,84,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.8125,3924.0625,8.15184833918582,3395.5,4452.625,7.938466780530068,8.36522989784157,0.890625,0.875,0.9375,100.0,37,13-04-2019 16:43
728,2,85,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.95,2663.25,7.749405272931709,1613.3,3713.2,7.371696745728054,8.12711380013537,0.9500000000000001,,,50.0,79,13-04-2019 16:35
729,2,85,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.75,2374.5,7.690694922524611,2410.5,2338.5,7.689630145275469,7.691759699773754,0.625,0.65625,0.5625,100.0,81,13-04-2019 16:35
730,2,85,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.9,1702.15,7.395442021009648,1442.9,1961.4,7.263076789553092,7.527807252466205,1.0,,,100.0,81,13-04-2019 16:35
731,2,85,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,2149.1875,7.557989664314915,2204.375,2094.0,7.523193942009818,7.592785386620012,0.9921875,0.96875,1.0,50.0,79,13-04-2019 16:35
732,2,86,1,lexical,1,arial,True,Non-designer,False,arial,1.0,2255.8,7.651771065807881,1837.4,2674.2,7.463325585536587,7.840216546079169,1.0,,,100.0,73,13-04-2019 16:07
733,2,86,1,recognition,1,arial,True,Non-designer,False,arial,0.875,2497.5625,7.768171247267011,2484.625,2510.5,7.736591879810455,7.799750614723568,0.953125,0.9375,1.0,75.0,74,13-04-2019 16:07
734,2,86,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,2252.95,7.640876960149226,1790.4,2715.5,7.451143498159982,7.830610422138473,1.0,,,75.0,74,13-04-2019 16:07
735,2,86,2,recognition,2,arial,True,Non-designer,False,sansforgetica,1.0,2350.1875,7.721149768314217,2167.125,2533.25,7.633120716131343,7.809178820497094,1.0,1.0,1.0,100.0,73,13-04-2019 16:07
736,2,87,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.85,2426.8,7.768377292585126,1982.4,2871.2,7.584452253992805,7.952302331177447,1.0,,,50.0,67,13-04-2019 16:04
737,2,87,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,2260.3125,7.681998203939129,2073.25,2447.375,7.6221335911972705,7.741862816680988,0.8125,0.625,1.0,100.0,67,13-04-2019 16:04
738,2,87,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.9,2077.7,7.615415792314851,1767.0,2388.4,7.475241261321966,7.755590323307736,0.9500000000000001,,,100.0,67,13-04-2019 16:04
739,2,87,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,2094.125,7.62250531105734,2177.625,2010.625,7.647823280705715,7.597187341408967,0.9375,1.0,0.875,50.0,67,13-04-2019 16:04
740,2,88,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.85,2318.95,7.653870288259512,1458.9,3179.0,7.277957440197099,8.029783136321926,0.95,,,50.0,42,13-04-2019 07:36
741,2,88,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.75,2278.0625,7.635384458674867,2594.25,1961.875,7.693137616099827,7.57763130124991,0.75,0.625,0.875,100.0,50,13-04-2019 07:36
742,2,88,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.85,1927.3,7.445563946582072,1183.0,2671.6,7.062069333598967,7.829058559565178,0.9,,,100.0,50,13-04-2019 07:36
743,2,88,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,2246.125,7.637351571990193,2147.0,2345.25,7.568790261058791,7.705912882921593,0.9296875,0.84375,1.0,50.0,42,13-04-2019 07:36
744,2,89,1,lexical,1,arial,True,Non-designer,False,arial,1.0,2879.9,7.879235855346219,2372.2,3387.6,7.7156939815954075,8.042777729097033,1.0,,,75.0,25,13-04-2019 06:00
745,2,89,1,recognition,1,arial,True,Non-designer,False,arial,0.75,2951.6875,7.920437022836347,2942.5,2960.875,7.9135444361074,7.927329609565291,0.796875,0.75,0.875,0.0,42,13-04-2019 06:00
746,2,89,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,2657.25,7.828657489239754,2653.8,2660.7,7.780990576567341,7.876324401912164,1.0,,,0.0,42,13-04-2019 06:00
747,2,89,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.75,4088.0,8.148720831345612,4621.125,3554.875,8.17455607056445,8.122885592126774,0.78125,0.65625,0.875,75.0,25,13-04-2019 06:00
748,2,90,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2138.35,7.633004003299826,1882.6,2394.1,7.505167544159657,7.760840462439992,1.0,,,50.0,61,13-04-2019 04:59
749,2,90,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.75,3465.5,8.038167476842581,3373.75,3557.25,8.057343669222444,8.018991284462716,0.8125,0.78125,0.84375,100.0,62,13-04-2019 04:59
750,2,90,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,2040.5,7.5708222983330895,1927.6,2153.4,7.495430492441642,7.646214104224539,1.0,,,100.0,62,13-04-2019 04:59
751,2,90,2,recognition,2,sansforgetica,True,Non-designer,False,arial,1.0,2821.625,7.8635132141373045,3249.875,2393.375,7.979771491583071,7.747254936691538,1.0,1.0,1.0,50.0,61,13-04-2019 04:59
752,2,91,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9,3992.75,8.120832934626549,3062.8,4922.7,7.843540447975789,8.39812542127731,0.95,,,50.0,50,13-04-2019 04:33
753,2,91,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.75,3310.0625,8.055212429652569,3046.75,3573.375,7.991929577072755,8.11849528223238,0.7890625,0.6875,0.875,75.0,32,13-04-2019 04:33
754,2,91,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.85,3606.05,8.028749649247821,4127.9,3084.2,8.053083690189608,8.004415608306035,0.905,,,75.0,32,13-04-2019 04:33
755,2,91,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.6875,2908.5,7.934477596592386,2783.5,3033.5,7.885120753975919,7.983834439208856,0.8203125,0.84375,0.8125,50.0,50,13-04-2019 04:33
756,2,92,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9,3987.2,8.040546734003039,1934.6,6039.8,7.514073196158037,8.56702027184804,1.0,,,25.0,50,13-04-2019 04:30
757,2,92,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,3026.9375,7.840749162485988,2066.125,3987.75,7.6094702737511115,8.072028051220862,0.9765625,0.96875,1.0,100.0,50,13-04-2019 04:30
758,2,92,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.95,2788.5,7.746464709382226,1811.1,3765.9,7.416558353957514,8.076371064806938,0.9500000000000001,,,100.0,50,13-04-2019 04:30
759,2,92,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.6875,3188.125,7.978095617339434,3048.75,3327.5,7.935544228782794,8.020647005896073,0.7578125,0.78125,0.6875,25.0,50,13-04-2019 04:30
760,2,93,1,lexical,1,arial,True,Non-designer,False,arial,0.95,4034.0,8.22798436073412,2879.6,5188.4,7.940950057878399,8.515018663589842,0.9500000000000001,,,100.0,50,13-04-2019 02:56
761,2,93,1,recognition,1,arial,True,Non-designer,False,arial,0.625,3482.0625,8.097229802533393,3197.125,3767.0,7.992150701529882,8.202308903536906,0.703125,0.75,0.65625,25.0,50,13-04-2019 02:56
762,2,93,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,5720.55,8.466987218824645,2957.3,8483.8,7.946589064320061,8.987385373329229,1.0,,,25.0,50,13-04-2019 02:56
763,2,93,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.75,5355.375,8.406650535748161,5306.875,5403.875,8.342404228384344,8.470896843111976,0.84375,0.9375,0.78125,100.0,50,13-04-2019 02:56
764,2,94,1,lexical,1,arial,True,Non-designer,False,arial,1.0,4956.05,8.16029215422249,1920.3,7991.8,7.554424891456494,8.76615941698849,1.0,,,100.0,86,13-04-2019 02:51
765,2,94,1,recognition,1,arial,True,Non-designer,False,arial,0.9375,2731.875,7.8003183707651065,3236.625,2227.125,7.9568536869281665,7.643783054602049,0.9375,0.875,1.0,25.0,81,13-04-2019 02:51
766,2,94,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,4152.95,8.11670542772724,2245.1,6060.8,7.56166400035836,8.671746855096123,1.0,,,25.0,81,13-04-2019 02:51
767,2,94,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.9375,4177.0625,8.153799447853743,3349.125,5005.0,8.003236084912675,8.304362810794812,0.9375,1.0,0.875,100.0,86,13-04-2019 02:51
768,2,95,1,lexical,1,arial,True,Non-designer,False,arial,0.95,2508.7,7.646185245125684,2030.4,2987.0,7.47689538454231,7.815475105709055,0.9500000000000001,,,100.0,72,13-04-2019 02:46
769,2,95,1,recognition,1,arial,True,Non-designer,False,arial,0.875,2509.375,7.673380558900508,2952.125,2066.625,7.7501314544634194,7.596629663337597,0.921875,0.84375,1.0,50.0,72,13-04-2019 02:46
770,2,95,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.95,2718.15,7.741436292077071,1808.9,3627.4,7.3695032684787405,8.113369315675401,0.9500000000000001,,,50.0,72,13-04-2019 02:46
771,2,95,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.9375,2538.9375,7.597219962864786,2971.125,2106.75,7.566910651333501,7.627529274396075,0.9375,1.0,0.875,100.0,72,13-04-2019 02:46
772,2,96,1,lexical,1,sansforgetica,True,Graphic designer,True,sansforgetica,0.85,3692.35,8.074725039329758,3050.2,4334.5,7.856789109933156,8.292660968726357,0.95,,,50.0,36,13-04-2019 01:40
773,2,96,1,recognition,1,sansforgetica,True,Graphic designer,True,sansforgetica,0.6875,3632.375,8.100095383437433,3984.375,3280.375,8.193350452783353,8.006840314091512,0.671875,0.8125,0.46875,100.0,43,13-04-2019 01:40
774,2,96,2,lexical,2,sansforgetica,True,Graphic designer,True,arial,1.0,2588.35,7.772456406085402,2029.3,3147.4,7.589512305005636,7.95540050716517,1.0,,,100.0,43,13-04-2019 01:40
775,2,96,2,recognition,2,sansforgetica,True,Graphic designer,True,arial,0.875,2984.4375,7.9146108932385335,3440.375,2528.5,8.03968915593336,7.789532630543709,0.8515625,0.84375,0.875,50.0,36,13-04-2019 01:40
776,2,97,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2310.7,7.700587342854725,2209.0,2412.4,7.6563762247329405,7.744798460976507,1.0,,,25.0,19,13-04-2019 01:30
777,2,97,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.75,2195.5,7.545246382859487,1876.0,2515.0,7.475930659384247,7.614562106334725,0.875,0.875,0.875,25.0,40,13-04-2019 01:30
778,2,97,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,2438.75,7.61956985520018,2073.7,2803.8,7.55338869607816,7.6857510143222045,1.0,,,25.0,40,13-04-2019 01:30
779,2,97,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,1989.5,7.518692338870017,2116.375,1862.625,7.531861879828707,7.5055227979113255,0.984375,1.0,0.9375,25.0,19,13-04-2019 01:30
780,2,98,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9,3842.5,8.113845957861662,2920.3,4764.7,7.835899716355906,8.39179219936742,1.0,,,50.0,70,13-04-2019 01:05
781,2,98,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,2862.9375,7.853907184762284,3266.875,2459.0,7.934407143045171,7.773407226479397,0.8828125,1.0,0.75,75.0,71,13-04-2019 01:05
782,2,98,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,2343.55,7.67639649032122,1578.4,3108.7,7.34750428544333,8.005288695199107,1.0,,,75.0,71,13-04-2019 01:05
783,2,98,2,recognition,2,sansforgetica,True,Non-designer,False,arial,1.0,2809.8125,7.8461418159783545,2380.0,3239.625,7.7139876671325105,7.978295964824198,1.0,1.0,1.0,50.0,70,13-04-2019 01:05
784,2,99,1,lexical,1,arial,True,Other designer,True,arial,0.9,1592.6,7.314951456082257,1229.6,1955.6,7.0761414780433824,7.55376143412113,1.0,,,75.0,78,13-04-2019 00:22
785,2,99,1,recognition,1,arial,True,Other designer,True,arial,0.6875,2332.4375,7.673649456233879,2024.25,2640.625,7.531180818243165,7.816118094224592,0.8125,0.75,0.875,25.0,60,13-04-2019 00:22
786,2,99,2,lexical,2,arial,True,Other designer,True,sansforgetica,0.95,2551.35,7.686704871752626,1367.2,3735.5,7.179992850797156,8.193416892708097,1.0,,,25.0,60,13-04-2019 00:22
