,StudyID,ParticipantID,TestID,Type,TaskID,Order,Ordertype,Firstfont,Fluent,Training,isDesigner,Font,Correct,RT,RTnorm,RT_word,RT_nonword,RTnorm_word,RTnorm_nonword,AUC,AUC_word,AUC_nonword,JoL,JoM,Date,AUCnorm,Correctnorm,AUCnorm_word,AUCnorm_nonword
665,2,127,1,recognition,4,1.0,,arial,True,Other designer,True,arial,0.6875,2308.373046875,7.710641691846118,,2605.49609375,,7.865378375115752,0.7109375,0.8125,0.59375,25.0,35,14-04-2019 08:40,2.0063086978593305,1.9551931012905357,2.245927859731928,1.7594127129703006
666,2,127,2,lexical,3,2.0,,arial,True,Other designer,True,sansforgetica,0.95,3195.3125,7.928496186586074,,,,,0.995,,,25.0,35,14-04-2019 08:40,3.0000531802653647,2.6905658417935303,,
667,2,127,2,recognition,2,2.0,,arial,True,Other designer,True,sansforgetica,0.8125,2523.4375,7.771034456304908,,2600.5,,7.863459013213127,0.890625,0.84375,0.9375,75.0,40,14-04-2019 08:40,2.467462146922478,2.245927859731928,2.3288370922211326,2.6362321433056364
668,2,128,1,lexical,1,1.0,,arial,True,Letter designer,True,arial,1.0,2669.25,7.833003241242947,,,,,1.0,,,75.0,65,14-04-2019 04:43,3.141592653589793,3.141592653589793,,
669,2,128,1,recognition,4,1.0,,arial,True,Letter designer,True,arial,0.8125,2996.8125,7.923944145307094,,3115.875,,8.044265290653255,0.8671875,1.0,0.6875,25.0,45,14-04-2019 04:43,2.3955417299803723,2.245927859731928,3.141592653589793,1.9551931012905357
670,2,128,2,lexical,3,2.0,,arial,True,Letter designer,True,sansforgetica,1.0,2594.0025,7.806753419201047,,,,,1.0,,,25.0,45,14-04-2019 04:43,3.141592653589793,3.141592653589793,,
671,2,128,2,recognition,2,2.0,,arial,True,Letter designer,True,sansforgetica,1.0,3393.509765625,8.050373256580421,,3754.26953125,,8.230649012984095,1.0,1.0,1.0,75.0,65,14-04-2019 04:43,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
672,2,129,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.75,2817.0,7.864190230778254,,,,,0.9,,,25.0,50,14-04-2019 00:55,2.498091544796509,2.0943951023931953,,
673,2,129,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2444.89453125,7.767543620233933,,2640.1640625,,7.878596339095812,0.9140625,1.0,0.8125,100.0,50,14-04-2019 00:55,2.5465507307622497,2.6362321433056364,3.141592653589793,2.245927859731928
674,2,129,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.95,2192.8,7.59231606534033,,,,,1.0,,,100.0,50,14-04-2019 00:55,3.141592653589793,2.6905658417935303,,
675,2,129,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.625,2376.25,7.740649428916032,,2303.25,,7.742076447989041,0.640625,0.5,0.75,25.0,50,14-04-2019 00:55,1.8558927670476428,1.8234765819369754,1.5707963267948968,2.0943951023931953
676,2,130,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2315.05,7.66052863752996,,,,,1.0,,,50.0,70,14-04-2019 00:34,3.141592653589793,3.141592653589793,,
677,2,130,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,1731.921875,7.410910021138602,,1573.25,,7.360898822407043,1.0,1.0,1.0,100.0,74,14-04-2019 00:34,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
678,2,130,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.85,1998.0125,7.51627646094479,,,,,1.0,,,100.0,74,14-04-2019 00:34,3.141592653589793,2.34619382340565,,
679,2,130,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,1871.875,7.45529991619051,,1979.5,,7.590599566546185,0.921875,0.8125,1.0,50.0,70,14-04-2019 00:34,2.575028322968715,2.6362321433056364,2.245927859731928,3.141592653589793
680,2,131,1,lexical,1,1.0,,arial,True,Letter designer,True,arial,1.0,2071.1,7.575025139085322,,,,,1.0,,,75.0,26,14-04-2019 00:26,3.141592653589793,3.141592653589793,,
681,2,131,1,recognition,4,1.0,,arial,True,Letter designer,True,arial,0.75,2263.15625,7.657311251587339,,2210.25,,7.700860910285914,0.75,0.625,0.875,25.0,50,14-04-2019 00:26,2.0943951023931953,2.0943951023931953,1.8234765819369754,2.4188584057763776
682,2,131,2,lexical,3,2.0,,arial,True,Letter designer,True,sansforgetica,0.9,2859.8650000000002,7.878392458867944,,,,,0.8700000000000001,,,25.0,50,14-04-2019 00:26,2.4038666851365447,2.498091544796509,,
683,2,131,2,recognition,2,2.0,,arial,True,Letter designer,True,sansforgetica,0.875,2812.5,7.886903692868768,,2988.25,,8.00244321075809,0.90625,1.0,0.875,75.0,26,14-04-2019 00:26,2.519224165034773,2.4188584057763776,3.141592653589793,2.4188584057763776
684,2,132,1,lexical,1,1.0,,arial,True,Letter designer,True,arial,0.75,1381.35,7.190299430027244,,,,,0.75,,,100.0,80,13-04-2019 23:55,2.0943951023931953,2.0943951023931953,,
685,2,132,1,recognition,4,1.0,,arial,True,Letter designer,True,arial,0.6875,3271.376953125,7.7594602972344955,,2590.37890625,,7.85955943984281,0.671875,0.5625,0.75,50.0,70,13-04-2019 23:55,1.9217036703859776,1.9551931012905357,1.696124157962962,2.0943951023931953
686,2,132,2,lexical,3,2.0,,arial,True,Letter designer,True,sansforgetica,0.8,2739.85,7.7728749056937,,,,,0.8,,,50.0,70,13-04-2019 23:55,2.214297435588181,2.214297435588181,,
687,2,132,2,recognition,2,2.0,,arial,True,Letter designer,True,sansforgetica,0.9375,3041.4375,7.822982940940119,,2637.5,,7.877586777784322,1.0,1.0,1.0,100.0,80,13-04-2019 23:55,3.141592653589793,2.6362321433056364,3.141592653589793,3.141592653589793
688,2,133,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2978.9,7.920680399180512,,,,,1.0,,,50.0,80,13-04-2019 20:12,3.141592653589793,3.141592653589793,,
689,2,133,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,2645.125,7.807359864226417,,2606.0,,7.8655717576847906,0.7890625,0.75,0.84375,100.0,70,13-04-2019 20:12,2.1872252017166036,2.245927859731928,2.0943951023931953,2.3288370922211326
690,2,133,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,1.0,1888.2287499999998,7.471114574242685,,,,,1.0,,,100.0,70,13-04-2019 20:12,3.141592653589793,3.141592653589793,,
691,2,133,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,2147.27734375,7.620929023420262,,2081.125,,7.6406638918650165,0.9375,0.875,1.0,50.0,80,13-04-2019 20:12,2.6362321433056364,2.6362321433056364,2.4188584057763776,3.141592653589793
692,2,134,1,lexical,1,1.0,,sansforgetica,True,Letter designer,True,sansforgetica,1.0,1957.675,7.540292333599007,,,,,1.0,,,0.0,15,13-04-2019 18:52,3.141592653589793,3.141592653589793,,
693,2,134,1,recognition,4,1.0,,sansforgetica,True,Letter designer,True,sansforgetica,0.8125,1689.560546875,7.393231349679794,,1983.87109375,,7.592805312825721,0.90625,0.84375,0.96875,100.0,64,13-04-2019 18:52,2.519224165034773,2.245927859731928,2.3288370922211326,2.7861714518995697
694,2,134,2,lexical,3,2.0,,sansforgetica,True,Letter designer,True,arial,1.0,1777.3,7.429517184101563,,,,,1.0,,,100.0,64,13-04-2019 18:52,3.141592653589793,3.141592653589793,,
695,2,134,2,recognition,2,2.0,,sansforgetica,True,Letter designer,True,arial,0.875,1888.25,7.501863275107316,,2051.5,,7.626326511882241,0.8984375,0.8125,1.0,0.0,15,13-04-2019 18:52,2.4929011482619425,2.4188584057763776,2.245927859731928,3.141592653589793
696,2,135,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9,2998.445,7.9037694007157215,,,,,0.95,,,50.0,60,13-04-2019 18:09,2.6905658417935303,2.498091544796509,,
697,2,135,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.875,2349.5625,7.7038144519110325,,2877.125,,7.964546810643858,0.875,0.875,0.875,100.0,60,13-04-2019 18:09,2.4188584057763776,2.4188584057763776,2.4188584057763776,2.4188584057763776
698,2,135,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.9,2310.1,7.649538164247891,,,,,0.9999999999999999,,,100.0,60,13-04-2019 18:09,3.1415926237874707,2.498091544796509,,
699,2,135,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,2332.771484375,7.6889402772560675,,2538.04296875,,7.839148578292564,0.9375,0.875,1.0,50.0,60,13-04-2019 18:09,2.6362321433056364,2.6362321433056364,2.4188584057763776,3.141592653589793
700,2,136,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,2204.45,7.656132770043497,,,,,0.9500000000000001,,,100.0,57,13-04-2019 18:01,2.690565841793531,2.6905658417935303,,
701,2,136,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.6875,2398.25,7.763934427617687,,2271.5,,7.728195685199458,0.7734375,0.6875,0.84375,0.0,37,13-04-2019 18:01,2.149423377693996,1.9551931012905357,1.9551931012905357,2.3288370922211326
702,2,136,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,0.9,2161.85625,7.627046053826417,,,,,0.9,,,0.0,37,13-04-2019 18:01,2.498091544796509,2.498091544796509,,
703,2,136,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.875,2147.298828125,7.658571638302683,,2184.25,,7.689027799178204,0.859375,0.875,0.875,100.0,57,13-04-2019 18:01,2.3727991045985153,2.4188584057763776,2.4188584057763776,2.4188584057763776
704,2,137,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,1.0,2085.75,7.613188400811273,,,,,1.0,,,100.0,65,13-04-2019 17:29,3.141592653589793,3.141592653589793,,
705,2,137,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.75,2088.8125,7.61451616717854,,2050.875,,7.626021810335047,0.8125,0.96875,0.6875,0.0,52,13-04-2019 17:29,2.245927859731928,2.0943951023931953,2.7861714518995697,1.9551931012905357
706,2,137,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,2176.9362499999997,7.646949077251408,,,,,1.0,,,0.0,52,13-04-2019 17:29,3.141592653589793,3.141592653589793,,
707,2,137,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.8125,2216.134765625,7.685715230110956,,2256.39453125,,7.721523478201299,0.828125,0.8125,0.84375,100.0,65,13-04-2019 17:29,2.286634387020008,2.245927859731928,2.245927859731928,2.3288370922211326
708,2,138,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,1.0,3214.55,7.983989652353884,,,,,1.0,,,100.0,75,13-04-2019 17:25,3.141592653589793,3.141592653589793,,
709,2,138,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.9375,2917.310546875,7.881584926972312,,3398.12109375,,8.130977938368533,0.9921875,1.0,0.96875,50.0,75,13-04-2019 17:25,2.964584967301763,2.6362321433056364,3.141592653589793,2.7861714518995697
710,2,138,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,0.95,3627.25,8.087550999772843,,,,,1.0,,,50.0,75,13-04-2019 17:25,3.141592653589793,2.6905658417935303,,
711,2,138,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.875,3605.875,8.126703059416553,,3794.625,,8.241340870718034,1.0,1.0,1.0,100.0,75,13-04-2019 17:25,3.141592653589793,2.4188584057763776,3.141592653589793,3.141592653589793
712,2,139,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.75,4198.9349999999995,8.305654127482148,,,,,0.77,,,100.0,29,13-04-2019 17:25,2.1412334361948187,2.0943951023931953,,
713,2,139,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.75,3252.3125,8.066905109469946,,3313.875,,8.105873478506279,0.8984375,1.0,0.875,100.0,33,13-04-2019 17:25,2.4929011482619425,2.0943951023931953,3.141592653589793,2.4188584057763776
714,2,139,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,0.8,3997.3849999999998,8.24373996609371,,,,,1.0,,,100.0,33,13-04-2019 17:25,3.141592653589793,2.214297435588181,,
715,2,139,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.875,3170.015625,8.035230586670362,,3602.90625,,8.18949609042622,0.875,0.875,0.875,100.0,29,13-04-2019 17:25,2.4188584057763776,2.4188584057763776,2.4188584057763776,2.4188584057763776
716,2,140,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2795.15,7.858229383506502,,,,,1.0,,,50.0,37,13-04-2019 17:13,3.141592653589793,3.141592653589793,,
717,2,140,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2474.75,7.736350007383981,,2497.5,,7.823045510522709,1.0,1.0,1.0,100.0,50,13-04-2019 17:13,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
718,2,140,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.95,2042.2237499999999,7.577614531632809,,,,,1.0,,,100.0,50,13-04-2019 17:13,3.141592653589793,2.6905658417935303,,
719,2,140,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,1.0,2610.64453125,7.79493159796415,,3255.5390625,,8.088113151529827,1.0,1.0,1.0,50.0,37,13-04-2019 17:13,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
720,2,141,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,1.0,2058.25,7.594325314515484,,,,,1.0,,,100.0,35,13-04-2019 16:53,3.141592653589793,3.141592653589793,,
721,2,141,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.9375,2389.248046875,7.708518823505256,,2666.875,,7.888662653942265,1.0,1.0,1.0,75.0,15,13-04-2019 16:53,3.141592653589793,2.6362321433056364,3.141592653589793,3.141592653589793
722,2,141,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,2209.8900000000003,7.649351318577345,,,,,1.0,,,75.0,15,13-04-2019 16:53,3.141592653589793,3.141592653589793,,
723,2,141,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.9375,2677.4375,7.808269254366672,,3039.25,,8.019366053435903,0.9921875,1.0,0.96875,100.0,35,13-04-2019 16:53,2.964584967301763,2.6362321433056364,3.141592653589793,2.7861714518995697
724,2,142,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,3337.7,8.034260621402359,,,,,1.0,,,100.0,37,13-04-2019 16:43,3.141592653589793,2.6905658417935303,,
725,2,142,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.9375,3700.625,8.146081640733799,,4304.375,,8.367387226298963,0.9296875,0.875,1.0,50.0,29,13-04-2019 16:43,2.604842476361082,2.6362321433056364,2.4188584057763776,3.141592653589793
726,2,142,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,0.95,4100.85,8.223552357344026,,,,,1.0,,,50.0,29,13-04-2019 16:43,3.141592653589793,2.6905658417935303,,
727,2,142,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.8125,3599.083984375,8.09807878511814,,4452.625,,8.401249088885411,0.890625,0.875,0.9375,100.0,37,13-04-2019 16:43,2.467462146922478,2.245927859731928,2.4188584057763776,2.6362321433056364
728,2,143,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.95,2344.435,7.681084237014881,,,,,0.9500000000000001,,,50.0,79,13-04-2019 16:35,2.690565841793531,2.6905658417935303,,
729,2,143,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.75,2194.177734375,7.639305314937021,,2338.5,,7.757264977165941,0.625,0.65625,0.5625,100.0,81,13-04-2019 16:35,1.8234765819369754,2.0943951023931953,1.8886200307227774,1.696124157962962
730,2,143,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.9,1702.15,7.395442021009648,,,,,1.0,,,100.0,81,13-04-2019 16:35,3.141592653589793,2.498091544796509,,
731,2,143,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,1885.365234375,7.492176972632183,,2094.0,,7.646831391430482,0.9921875,0.96875,1.0,50.0,79,13-04-2019 16:35,2.964584967301763,2.6362321433056364,2.7861714518995697,3.141592653589793
732,2,144,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,1.0,2148.66875,7.618368579931729,,,,,1.0,,,100.0,73,13-04-2019 16:07,3.141592653589793,3.141592653589793,,
733,2,144,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.875,2497.5625,7.768171247267011,,2510.5,,7.82823721547476,0.953125,0.9375,1.0,75.0,74,13-04-2019 16:07,2.7051236248548736,2.4188584057763776,2.6362321433056364,3.141592653589793
734,2,144,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,2047.61875,7.589011318898176,,,,,1.0,,,75.0,74,13-04-2019 16:07,3.141592653589793,3.141592653589793,,
735,2,144,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,2350.1875,7.721149768314217,,2533.25,,7.837258342328427,1.0,1.0,1.0,100.0,73,13-04-2019 16:07,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
736,2,145,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.85,2353.2125,7.7432338604418565,,,,,1.0,,,50.0,67,13-04-2019 16:04,3.141592653589793,2.34619382340565,,
737,2,145,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,2094.826171875,7.632263049234664,,2116.40234375,,7.657472918452346,0.8125,0.625,1.0,100.0,67,13-04-2019 16:04,2.245927859731928,2.245927859731928,1.8234765819369754,3.141592653589793
738,2,145,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.9,2077.7,7.615415792314851,,,,,0.9500000000000001,,,100.0,67,13-04-2019 16:04,2.690565841793531,2.498091544796509,,
739,2,145,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,2002.263671875,7.59026427028815,,2010.625,,7.606200897993291,0.9375,1.0,0.875,50.0,67,13-04-2019 16:04,2.6362321433056364,2.6362321433056364,3.141592653589793,2.4188584057763776
740,2,146,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.85,2163.05625,7.608689125265147,,,,,0.95,,,50.0,42,13-04-2019 07:36,2.6905658417935303,2.34619382340565,,
741,2,146,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.75,1950.318359375,7.5604212162839675,,1961.875,,7.581655927596218,0.75,0.625,0.875,100.0,50,13-04-2019 07:36,2.0943951023931953,2.0943951023931953,1.8234765819369754,2.4188584057763776
742,2,146,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.85,1927.3,7.445563946582072,,,,,0.9,,,100.0,50,13-04-2019 07:36,2.498091544796509,2.34619382340565,,
743,2,146,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,1960.94921875,7.55018313860332,,2066.26171875,,7.633496320625503,0.9296875,0.84375,1.0,50.0,42,13-04-2019 07:36,2.604842476361082,2.6362321433056364,2.3288370922211326,3.141592653589793
744,2,147,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,1.0,2647.5787499999997,7.829977243936533,,,,,1.0,,,75.0,25,13-04-2019 06:00,3.141592653589793,3.141592653589793,,
745,2,147,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.75,2951.6875,7.920437022836347,,2960.875,,7.993240111742746,0.796875,0.75,0.875,0.0,42,13-04-2019 06:00,2.206507612196199,2.0943951023931953,2.0943951023931953,2.4188584057763776
746,2,147,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,2458.0787499999997,7.784082188744878,,,,,1.0,,,0.0,42,13-04-2019 06:00,3.141592653589793,3.141592653589793,,
747,2,147,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.75,3336.052734375,8.055864059731924,,3554.875,,8.17607517987513,0.78125,0.65625,0.875,75.0,25,13-04-2019 06:00,2.168202743440247,2.0943951023931953,1.8886200307227774,2.4188584057763776
748,2,148,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2138.35,7.633004003299826,,,,,1.0,,,50.0,61,13-04-2019 04:59,3.141592653589793,3.141592653589793,,
749,2,148,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.75,3184.09765625,7.982615856571699,,2994.4453125,,8.004514288889565,0.8125,0.78125,0.84375,100.0,62,13-04-2019 04:59,2.245927859731928,2.0943951023931953,2.168202743440247,2.3288370922211326
750,2,148,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,1.0,1921.8212500000002,7.532875684476091,,,,,1.0,,,100.0,62,13-04-2019 04:59,3.141592653589793,3.141592653589793,,
751,2,148,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,1.0,2821.625,7.863513214137304,,2393.375,,7.780459782693369,1.0,1.0,1.0,50.0,61,13-04-2019 04:59,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
752,2,149,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9,3609.62,8.065623231796513,,,,,0.95,,,50.0,50,13-04-2019 04:33,2.6905658417935303,2.498091544796509,,
753,2,149,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.75,3117.455078125,8.012168365003781,,3188.16015625,,8.067199275865951,0.7890625,0.6875,0.875,75.0,32,13-04-2019 04:33,2.1872252017166036,2.0943951023931953,1.9551931012905357,2.4188584057763776
754,2,149,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.85,3201.27,7.971685900036516,,,,,0.905,,,75.0,32,13-04-2019 04:33,2.514948441949053,2.34619382340565,,
755,2,149,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.6875,2908.5,7.934477596592386,,3033.5,,8.017472347382352,0.8203125,0.84375,0.8125,50.0,50,13-04-2019 04:33,2.2661082732516644,1.9551931012905357,2.3288370922211326,2.245927859731928
756,2,150,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9,3280.1925,7.958366528983468,,,,,1.0,,,25.0,50,13-04-2019 04:30,3.141592653589793,2.498091544796509,,
757,2,150,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2523.595703125,7.760836852610611,,2981.06640625,,8.000036369931127,0.9765625,0.96875,1.0,100.0,50,13-04-2019 04:30,2.8341976025052897,2.6362321433056364,2.7861714518995697,3.141592653589793
758,2,150,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,0.95,2454.3925,7.691996449140791,,,,,0.9500000000000001,,,100.0,50,13-04-2019 04:30,2.690565841793531,2.6905658417935303,,
759,2,150,2,recognition,2,2.0,,sansforgetica,True,Non-designer,False,arial,0.6875,3188.125,7.978095617339434,,3327.5,,8.109976550269266,0.7578125,0.78125,0.6875,25.0,50,13-04-2019 04:30,2.112533262293099,1.9551931012905357,2.168202743440247,1.9551931012905357
760,2,151,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,4034.0,8.22798436073412,,,,,0.9500000000000001,,,100.0,50,13-04-2019 02:56,2.690565841793531,2.6905658417935303,,
761,2,151,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.625,3482.0625,8.097229802533393,,3767.0,,8.23403420769204,0.703125,0.75,0.65625,25.0,50,13-04-2019 02:56,1.9891427132383648,1.8234765819369754,2.0943951023931953,1.8886200307227774
762,2,151,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,5720.55,8.466987218824647,,,,,1.0,,,25.0,50,13-04-2019 02:56,3.141592653589793,3.141592653589793,,
763,2,151,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.75,4383.96484375,8.280177519500585,,5403.875,,8.5948715677985,0.84375,0.9375,0.78125,100.0,50,13-04-2019 02:56,2.3288370922211326,2.0943951023931953,2.6362321433056364,2.168202743440247
764,2,152,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,1.0,4106.325,8.08258147139459,,,,,1.0,,,100.0,86,13-04-2019 02:51,3.141592653589793,3.141592653589793,,
765,2,152,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.9375,2731.875,7.8003183707651065,,2227.125,,7.708466795004134,0.9375,0.875,1.0,25.0,81,13-04-2019 02:51,2.6362321433056364,2.6362321433056364,2.4188584057763776,3.141592653589793
766,2,152,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,4152.95,8.11670542772724,,,,,1.0,,,25.0,81,13-04-2019 02:51,3.141592653589793,3.141592653589793,,
767,2,152,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.9375,3255.37109375,8.011038468333073,,3161.6171875,,8.058838943868478,0.9375,1.0,0.875,100.0,86,13-04-2019 02:51,2.6362321433056364,2.6362321433056364,3.141592653589793,2.4188584057763776
768,2,153,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,2234.22125,7.589606608032236,,,,,0.9500000000000001,,,100.0,72,13-04-2019 02:46,2.690565841793531,2.6905658417935303,,
769,2,153,1,recognition,4,1.0,,arial,True,Non-designer,False,arial,0.875,2015.197265625,7.584700853073901,,2066.625,,7.633672120871509,0.921875,0.84375,1.0,50.0,72,13-04-2019 02:46,2.575028322968715,2.4188584057763776,2.3288370922211326,3.141592653589793
770,2,153,2,lexical,3,2.0,,arial,True,Non-designer,False,sansforgetica,0.95,2718.15,7.741436292077071,,,,,0.9500000000000001,,,50.0,72,13-04-2019 02:46,2.690565841793531,2.6905658417935303,,
771,2,153,2,recognition,2,2.0,,arial,True,Non-designer,False,sansforgetica,0.9375,1872.759765625,7.493906133345554,,2106.75,,7.652901754652463,0.9375,1.0,0.875,100.0,72,13-04-2019 02:46,2.6362321433056364,2.6362321433056364,3.141592653589793,2.4188584057763776
772,2,154,1,lexical,1,1.0,,sansforgetica,True,Graphic designer,True,sansforgetica,0.85,3088.3849999999998,7.967989550352641,,,,,0.95,,,50.0,36,13-04-2019 01:40,2.6905658417935303,2.34619382340565,,
773,2,154,1,recognition,4,1.0,,sansforgetica,True,Graphic designer,True,sansforgetica,0.6875,3388.400390625,8.051390400476398,,3280.375,,8.09571302411139,0.671875,0.8125,0.46875,100.0,43,13-04-2019 01:40,1.9217036703859776,1.9551931012905357,2.245927859731928,1.5082555649984053
774,2,154,2,lexical,3,2.0,,sansforgetica,True,Graphic designer,True,arial,1.0,2355.4175,7.726973343001812,,,,,1.0,,,100.0,43,13-04-2019 01:40,3.141592653589793,3.141592653589793,,
775,2,154,2,recognition,2,2.0,,sansforgetica,True,Graphic designer,True,arial,0.875,2732.212890625,7.8647723260289295,,2528.5,,7.835381520520038,0.8515625,0.84375,0.875,50.0,36,13-04-2019 01:40,2.35057913777521,2.4188584057763776,2.3288370922211326,2.4188584057763776
776,2,155,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2310.7,7.700587342854725,,,,,1.0,,,25.0,19,13-04-2019 01:30,3.141592653589793,3.141592653589793,,
777,2,155,1,recognition,4,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.75,1802.21875,7.458491078366132,,1728.4375,,7.454973100188997,0.875,0.875,0.875,25.0,40,13-04-2019 01:30,2.4188584057763776,2.0943951023931953,2.4188584057763776,2.4188584057763776
778,2,155,2,lexical,3,2.0,,sansforgetica,True,Non-designer,False,arial,1.0,1973.98625,7.539962864950698,,,,,1.0,,,25.0,40,13-04-2019 01:30,3.141592653589793,3.141592653589793,,
