,ParticipantID,Type,TestID,TrialID,StudyID,Fluent,Training,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
169,2,recognition,1,6,2,True,Graphic designer,sansforgetica,advice,word,Sure seen,1.0,seen,advice,1431.0,7.266128779556451,67,very easy to read,30-05-2019 12:41
170,2,recognition,1,7,2,True,Graphic designer,sansforgetica,modern,word,Sure seen,1.0,seen,modern,1142.0,7.040536390215956,67,very easy to read,30-05-2019 12:41
171,2,recognition,1,8,2,True,Graphic designer,sansforgetica,economy,word,Sure seen,1.0,seen,economy,3354.0,8.117908942383156,67,very easy to read,30-05-2019 12:41
172,2,recognition,1,9,2,True,Graphic designer,sansforgetica,taking,word,Probably seen,0.0,not seen,takes,2622.0,7.8716926643236445,67,very easy to read,30-05-2019 12:41
173,2,recognition,1,10,2,True,Graphic designer,sansforgetica,content,word,Sure not seen,1.0,not seen,contact,3540.0,8.17188200612782,67,very easy to read,30-05-2019 12:41
174,2,recognition,1,11,2,True,Graphic designer,sansforgetica,hopeasis,non-word,Probably not seen,0.0,seen,hopeasis,3965.0,8.285261134068946,67,very easy to read,30-05-2019 12:41
175,2,recognition,1,12,2,True,Graphic designer,sansforgetica,turned,word,Probably not seen,1.0,not seen,trying,3003.0,8.007367067983331,67,very easy to read,30-05-2019 12:41
176,2,recognition,1,13,2,True,Graphic designer,sansforgetica,alreado,non-word,Sure not seen,1.0,not seen,alont,4205.0,8.344029572407049,67,very easy to read,30-05-2019 12:41
177,2,recognition,1,14,2,True,Graphic designer,sansforgetica,record,word,Probably seen,1.0,seen,record,3925.0,8.275121630216509,67,very easy to read,30-05-2019 12:41
178,2,recognition,1,15,2,True,Graphic designer,sansforgetica,prewing,non-word,Sure not seen,1.0,not seen,previtment,2321.0,7.749753406274438,67,very easy to read,30-05-2019 12:41
179,2,recognition,1,16,2,True,Graphic designer,sansforgetica,uncomilated,non-word,Probably not seen,1.0,not seen,uncessified,4748.0,8.465478755729558,67,very easy to read,30-05-2019 12:41
180,2,lexical,2,1,2,True,Graphic designer,sansforgetica,message,word,Sure word,1.0,,,4567.0,8.426611813185,67,ok,30-05-2019 12:41
181,2,lexical,2,2,2,True,Graphic designer,sansforgetica,difficulty,word,Sure word,1.0,,,1891.0,7.544861068658457,67,ok,30-05-2019 12:41
182,2,lexical,2,3,2,True,Graphic designer,sansforgetica,mostly,word,Sure word,1.0,,,2145.0,7.670894831362117,67,ok,30-05-2019 12:41
183,2,lexical,2,4,2,True,Graphic designer,sansforgetica,shoulder,word,Sure word,1.0,,,3256.0,8.088254727122429,67,ok,30-05-2019 12:41
184,2,lexical,2,5,2,True,Graphic designer,sansforgetica,foreass,non-word,Probably non-word,1.0,,,3899.0,8.268475388982598,67,ok,30-05-2019 12:41
185,2,lexical,2,6,2,True,Graphic designer,sansforgetica,thick,word,Sure word,1.0,,,1785.0,7.487173694213738,67,ok,30-05-2019 12:41
186,2,lexical,2,7,2,True,Graphic designer,sansforgetica,falling,word,Sure word,1.0,,,1188.0,7.080026499922591,67,ok,30-05-2019 12:41
187,2,lexical,2,8,2,True,Graphic designer,sansforgetica,schieverily,non-word,Sure non-word,1.0,,,5377.0,8.589885876809678,67,ok,30-05-2019 12:41
188,2,lexical,2,9,2,True,Graphic designer,sansforgetica,central,word,Sure word,1.0,,,3422.0,8.137980454452139,67,ok,30-05-2019 12:41
189,2,lexical,2,10,2,True,Graphic designer,sansforgetica,issue,word,Sure word,1.0,,,1063.0,6.968850378341948,67,ok,30-05-2019 12:41
190,2,lexical,2,11,2,True,Graphic designer,sansforgetica,olded,non-word,Sure non-word,1.0,,,4769.0,8.469891918298224,67,ok,30-05-2019 12:41
191,2,lexical,2,12,2,True,Graphic designer,sansforgetica,pigeboy,non-word,Sure non-word,1.0,,,3463.0,8.149890544402423,67,ok,30-05-2019 12:41
192,2,lexical,2,13,2,True,Graphic designer,sansforgetica,allow,word,Sure word,1.0,,,2341.0,7.75833346749091,67,ok,30-05-2019 12:41
193,2,lexical,2,14,2,True,Graphic designer,sansforgetica,impreasive,non-word,Sure non-word,1.0,,,3318.0,8.107117470750389,67,ok,30-05-2019 12:41
194,2,lexical,2,15,2,True,Graphic designer,sansforgetica,childred,non-word,Sure non-word,1.0,,,4035.0,8.302761580704049,67,ok,30-05-2019 12:41
195,2,lexical,2,16,2,True,Graphic designer,sansforgetica,accation,non-word,Sure non-word,1.0,,,4062.0,8.30943074214033,67,ok,30-05-2019 12:41
196,2,lexical,2,17,2,True,Graphic designer,sansforgetica,wationation,non-word,Probably non-word,1.0,,,3724.0,8.222553638396956,67,ok,30-05-2019 12:41
197,2,lexical,2,18,2,True,Graphic designer,sansforgetica,cases,word,Sure word,1.0,,,2398.0,7.7823903355874595,67,ok,30-05-2019 12:41
198,2,lexical,2,19,2,True,Graphic designer,sansforgetica,darrity,non-word,Probably non-word,1.0,,,5576.0,8.62622695244036,67,ok,30-05-2019 12:41
199,2,lexical,2,20,2,True,Graphic designer,sansforgetica,compaganth,non-word,Sure non-word,1.0,,,7082.0,8.86531163267185,67,ok,30-05-2019 12:41
200,2,recognition,2,1,2,True,Graphic designer,arial,difficulty,word,Probably seen,1.0,seen,difficulty,5750.0,8.656955133791397,67,ok,30-05-2019 12:41
201,2,recognition,2,2,2,True,Graphic designer,arial,mostly,word,Sure seen,1.0,seen,mostly,1754.0,7.4696541729321275,67,ok,30-05-2019 12:41
202,2,recognition,2,3,2,True,Graphic designer,arial,showed,word,Probably not seen,1.0,not seen,shoulder,1954.0,7.577633832602728,67,ok,30-05-2019 12:41
203,2,recognition,2,4,2,True,Graphic designer,arial,central,word,Sure seen,1.0,seen,central,1593.0,7.373374309910048,67,ok,30-05-2019 12:41
204,2,recognition,2,5,2,True,Graphic designer,arial,compagency,non-word,Probably not seen,1.0,not seen,compaganth,3616.0,8.193123721512068,67,ok,30-05-2019 12:41
205,2,recognition,2,6,2,True,Graphic designer,arial,forgotter,non-word,Sure not seen,1.0,not seen,foreass,6108.0,8.717354666338522,67,ok,30-05-2019 12:41
206,2,recognition,2,7,2,True,Graphic designer,arial,schieverily,non-word,Probably seen,1.0,seen,schieverily,5000.0,8.517193191416238,67,ok,30-05-2019 12:41
207,2,recognition,2,8,2,True,Graphic designer,arial,almost,word,Sure seen,0.0,not seen,allow,5329.0,8.580918882296782,67,ok,30-05-2019 12:41
208,2,recognition,2,9,2,True,Graphic designer,arial,itself,word,Sure not seen,1.0,not seen,issue,2875.0,7.963807953231451,67,ok,30-05-2019 12:41
209,2,recognition,2,10,2,True,Graphic designer,arial,impreasive,non-word,Probably seen,1.0,seen,impreasive,3258.0,8.088868789161989,67,ok,30-05-2019 12:41
210,2,recognition,2,11,2,True,Graphic designer,arial,familiar,word,Probably not seen,1.0,not seen,falling,1772.0,7.479864131165026,67,ok,30-05-2019 12:41
211,2,recognition,2,12,2,True,Graphic designer,arial,accation,non-word,Sure seen,1.0,seen,accation,3269.0,8.092239406724211,67,ok,30-05-2019 12:41
212,2,recognition,2,13,2,True,Graphic designer,arial,wationation,non-word,Sure seen,1.0,seen,wationation,2237.0,7.71289096149013,67,ok,30-05-2019 12:41
213,2,recognition,2,14,2,True,Graphic designer,arial,message,word,Probably seen,1.0,seen,message,2954.0,7.990915463091325,67,ok,30-05-2019 12:41
214,2,recognition,2,15,2,True,Graphic designer,arial,daymerly,non-word,Sure not seen,1.0,not seen,darrity,2273.0,7.728855823852543,67,ok,30-05-2019 12:41
215,2,recognition,2,16,2,True,Graphic designer,arial,opergence,non-word,Sure not seen,1.0,not seen,olded,2709.0,7.9043348420850945,67,ok,30-05-2019 12:41
216,3,lexical,1,1,2,True,Graphic designer,arial,crevided,non-word,Sure non-word,1.0,,,3904.0,8.269756947532983,70,easy to read,30-05-2019 12:39
217,3,lexical,1,2,2,True,Graphic designer,arial,religious,word,Sure word,1.0,,,1528.0,7.331714969726466,70,easy to read,30-05-2019 12:39
218,3,lexical,1,3,2,True,Graphic designer,arial,reating,non-word,Sure non-word,1.0,,,2113.0,7.655864017616056,70,easy to read,30-05-2019 12:39
219,3,lexical,1,4,2,True,Graphic designer,arial,bound,word,Sure word,1.0,,,1637.0,7.400620577371135,70,easy to read,30-05-2019 12:39
220,3,lexical,1,5,2,True,Graphic designer,arial,minsuit,non-word,Sure non-word,1.0,,,2370.0,7.770645234129176,70,easy to read,30-05-2019 12:39
221,3,lexical,1,6,2,True,Graphic designer,arial,sucling,non-word,Sure non-word,1.0,,,1663.0,7.416378479192928,70,easy to read,30-05-2019 12:39
222,3,lexical,1,7,2,True,Graphic designer,arial,busitown,non-word,Sure non-word,1.0,,,1370.0,7.22256601882217,70,easy to read,30-05-2019 12:39
223,3,lexical,1,8,2,True,Graphic designer,arial,possible,word,Sure word,1.0,,,1686.0,7.430114138561801,70,easy to read,30-05-2019 12:39
224,3,lexical,1,9,2,True,Graphic designer,arial,spread,word,Sure word,1.0,,,1248.0,7.1292975489293715,70,easy to read,30-05-2019 12:39
225,3,lexical,1,10,2,True,Graphic designer,arial,rumbers,non-word,Sure non-word,1.0,,,1600.0,7.377758908227872,70,easy to read,30-05-2019 12:39
226,3,lexical,1,11,2,True,Graphic designer,arial,drices,non-word,Sure word,0.0,,,1746.0,7.465082736399548,70,easy to read,30-05-2019 12:39
227,3,lexical,1,12,2,True,Graphic designer,arial,considered,word,Sure word,1.0,,,1854.0,7.5251007461257995,70,easy to read,30-05-2019 12:39
228,3,lexical,1,13,2,True,Graphic designer,arial,newspable,non-word,Sure non-word,1.0,,,1849.0,7.522400231387126,70,easy to read,30-05-2019 12:39
229,3,lexical,1,14,2,True,Graphic designer,arial,hospital,word,Sure word,1.0,,,1448.0,7.277938572945661,70,easy to read,30-05-2019 12:39
230,3,lexical,1,15,2,True,Graphic designer,arial,govermists,non-word,Sure non-word,1.0,,,1462.0,7.2875606403097235,70,easy to read,30-05-2019 12:39
231,3,lexical,1,16,2,True,Graphic designer,arial,death,word,Sure word,1.0,,,1144.0,7.042286171939742,70,easy to read,30-05-2019 12:39
232,3,lexical,1,17,2,True,Graphic designer,arial,advantage,word,Probably non-word,0.0,,,2344.75,7.759934065389048,70,easy to read,30-05-2019 12:39
233,3,lexical,1,18,2,True,Graphic designer,arial,events,word,Sure word,1.0,,,1552.0,7.3472997007431635,70,easy to read,30-05-2019 12:39
234,3,lexical,1,19,2,True,Graphic designer,arial,explaign,non-word,Sure non-word,1.0,,,1536.0,7.336936913707618,70,easy to read,30-05-2019 12:39
235,3,lexical,1,20,2,True,Graphic designer,arial,generally,word,Sure word,1.0,,,1680.0,7.426549072397305,70,easy to read,30-05-2019 12:39
236,3,recognition,1,1,2,True,Graphic designer,sansforgetica,possible,word,Sure seen,1.0,seen,possible,2321.8125,7.750103409643427,70,easy to read,30-05-2019 12:39
237,3,recognition,1,2,2,True,Graphic designer,sansforgetica,remain,word,Sure not seen,1.0,not seen,religious,3567.0,8.179480185358889,70,easy to read,30-05-2019 12:39
238,3,recognition,1,3,2,True,Graphic designer,sansforgetica,nignawary,non-word,Sure not seen,1.0,not seen,newspable,2080.0,7.640123172695364,70,easy to read,30-05-2019 12:39
239,3,recognition,1,4,2,True,Graphic designer,sansforgetica,hotel,word,Sure not seen,1.0,not seen,hospital,2064.0,7.632401126601453,70,easy to read,30-05-2019 12:39
240,3,recognition,1,5,2,True,Graphic designer,sansforgetica,reating,non-word,Sure seen,1.0,seen,reating,1751.0,7.467942332285852,70,easy to read,30-05-2019 12:39
241,3,recognition,1,6,2,True,Graphic designer,sansforgetica,spread,word,Sure seen,1.0,seen,spread,1368.0,7.221105098182496,70,easy to read,30-05-2019 12:39
242,3,recognition,1,7,2,True,Graphic designer,sansforgetica,bound,word,Sure seen,1.0,seen,bound,1353.0,7.210079628170787,70,easy to read,30-05-2019 12:39
243,3,recognition,1,8,2,True,Graphic designer,sansforgetica,decade,word,Sure not seen,1.0,not seen,death,1551.0,7.346655163176539,70,easy to read,30-05-2019 12:39
244,3,recognition,1,9,2,True,Graphic designer,sansforgetica,minsuit,non-word,Sure seen,1.0,seen,minsuit,1777.0,7.482681828154651,70,easy to read,30-05-2019 12:39
245,3,recognition,1,10,2,True,Graphic designer,sansforgetica,advice,word,Sure not seen,1.0,not seen,advantage,1953.0,7.577121930876678,70,easy to read,30-05-2019 12:39
246,3,recognition,1,11,2,True,Graphic designer,sansforgetica,ruscle,non-word,Sure not seen,1.0,not seen,rumbers,2321.8125,7.750103409643427,70,easy to read,30-05-2019 12:39
247,3,recognition,1,12,2,True,Graphic designer,sansforgetica,events,word,Probably seen,1.0,seen,events,2065.0,7.632885505395132,70,easy to read,30-05-2019 12:39
248,3,recognition,1,13,2,True,Graphic designer,sansforgetica,explanented,non-word,Probably not seen,1.0,not seen,explaign,4168.0,8.335191583433202,70,easy to read,30-05-2019 12:39
249,3,recognition,1,14,2,True,Graphic designer,sansforgetica,busitown,non-word,Sure seen,1.0,seen,busitown,1913.0,7.556427969440253,70,easy to read,30-05-2019 12:39
250,3,recognition,1,15,2,True,Graphic designer,sansforgetica,sucling,non-word,Sure seen,1.0,seen,sucling,1616.0,7.38770923908104,70,easy to read,30-05-2019 12:39
251,3,recognition,1,16,2,True,Graphic designer,sansforgetica,creviver,non-word,Sure seen,0.0,not seen,crevided,1558.0,7.351158226430694,70,easy to read,30-05-2019 12:39
252,3,lexical,2,1,2,True,Graphic designer,sansforgetica,empefic,non-word,Probably non-word,1.0,,,4143.0,8.329175442077402,71,ok,30-05-2019 12:39
253,3,lexical,2,2,2,True,Graphic designer,sansforgetica,disartanter,non-word,Sure non-word,1.0,,,2344.75,7.759934065389048,71,ok,30-05-2019 12:39
254,3,lexical,2,3,2,True,Graphic designer,sansforgetica,prosequents,non-word,Sure non-word,1.0,,,3135.0,8.050384453067021,71,ok,30-05-2019 12:39
255,3,lexical,2,4,2,True,Graphic designer,sansforgetica,streets,word,Sure word,1.0,,,1416.0,7.255591274253665,71,ok,30-05-2019 12:39
256,3,lexical,2,5,2,True,Graphic designer,sansforgetica,through,word,Sure word,1.0,,,1551.0,7.346655163176539,71,ok,30-05-2019 12:39
257,3,lexical,2,6,2,True,Graphic designer,sansforgetica,church,word,Sure word,1.0,,,2666.0,7.888334500738653,71,ok,30-05-2019 12:39
258,3,lexical,2,7,2,True,Graphic designer,sansforgetica,animals,word,Sure word,1.0,,,1430.0,7.265429723253952,71,ok,30-05-2019 12:39
259,3,lexical,2,8,2,True,Graphic designer,sansforgetica,momeons,non-word,Sure non-word,1.0,,,2112.0,7.655390644826152,71,ok,30-05-2019 12:39
260,3,lexical,2,9,2,True,Graphic designer,sansforgetica,claygrable,non-word,Probably non-word,1.0,,,3065.0,8.027802848370312,71,ok,30-05-2019 12:39
261,3,lexical,2,10,2,True,Graphic designer,sansforgetica,cause,word,Sure word,1.0,,,2280.0,7.731930721948487,71,ok,30-05-2019 12:39
262,3,lexical,2,11,2,True,Graphic designer,sansforgetica,prime,word,Sure word,1.0,,,1408.0,7.249925536717987,71,ok,30-05-2019 12:39
263,3,lexical,2,12,2,True,Graphic designer,sansforgetica,rutogement,non-word,Sure non-word,1.0,,,2647.0,7.8811822022271025,71,ok,30-05-2019 12:39
264,3,lexical,2,13,2,True,Graphic designer,sansforgetica,south,word,Sure word,1.0,,,2265.0,7.725330037917135,71,ok,30-05-2019 12:39
265,3,lexical,2,14,2,True,Graphic designer,sansforgetica,dissehons,non-word,Sure non-word,1.0,,,2056.0,7.628517626575055,71,ok,30-05-2019 12:39
266,3,lexical,2,15,2,True,Graphic designer,sansforgetica,hidnectes,non-word,Sure non-word,1.0,,,1984.0,7.592870287844818,71,ok,30-05-2019 12:39
267,3,lexical,2,16,2,True,Graphic designer,sansforgetica,eight,word,Sure word,1.0,,,991.0,6.898714534329987,71,ok,30-05-2019 12:39
268,3,lexical,2,17,2,True,Graphic designer,sansforgetica,invironable,non-word,Sure non-word,1.0,,,2488.0,7.81923445385907,71,ok,30-05-2019 12:39
269,3,lexical,2,18,2,True,Graphic designer,sansforgetica,trees,word,Sure word,1.0,,,1264.0,7.142036574706802,71,ok,30-05-2019 12:39
270,3,lexical,2,19,2,True,Graphic designer,sansforgetica,slightly,word,Sure word,1.0,,,1369.0,7.22183582528845,71,ok,30-05-2019 12:39
271,3,lexical,2,20,2,True,Graphic designer,sansforgetica,garance,non-word,Sure non-word,1.0,,,2344.75,7.759934065389048,71,ok,30-05-2019 12:39
272,3,recognition,2,1,2,True,Graphic designer,arial,higether,non-word,Probably not seen,1.0,not seen,hidnectes,4593.0,8.432288684325794,71,ok,30-05-2019 12:39
273,3,recognition,2,2,2,True,Graphic designer,arial,principle,word,Sure not seen,1.0,not seen,prime,1710.0,7.444248649496705,71,ok,30-05-2019 12:39
274,3,recognition,2,3,2,True,Graphic designer,arial,invironment,non-word,Sure seen,0.0,not seen,invironable,2984.0,8.001019961323651,71,ok,30-05-2019 12:39
275,3,recognition,2,4,2,True,Graphic designer,arial,central,word,Sure not seen,1.0,not seen,cause,1704.0,7.440733707389262,71,ok,30-05-2019 12:39
276,3,recognition,2,5,2,True,Graphic designer,arial,cigarette,word,Sure not seen,1.0,not seen,church,2201.0,7.696667081526463,71,ok,30-05-2019 12:39
277,3,recognition,2,6,2,True,Graphic designer,arial,garance,non-word,Sure seen,1.0,seen,garance,1863.0,7.529943370601589,71,ok,30-05-2019 12:39
278,3,recognition,2,7,2,True,Graphic designer,arial,trees,word,Sure seen,1.0,seen,trees,2593.0,7.8605707855386635,71,ok,30-05-2019 12:39
279,3,recognition,2,8,2,True,Graphic designer,arial,streets,word,Sure seen,1.0,seen,streets,1784.0,7.486613313139955,71,ok,30-05-2019 12:39
280,3,recognition,2,9,2,True,Graphic designer,arial,prosequents,non-word,Probably seen,1.0,seen,prosequents,1672.0,7.421775793644648,71,ok,30-05-2019 12:39
281,3,recognition,2,10,2,True,Graphic designer,arial,discersion,non-word,Probably not seen,1.0,not seen,disartanter,2878.0,7.964850887447313,71,ok,30-05-2019 12:39
282,3,recognition,2,11,2,True,Graphic designer,arial,either,word,Sure not seen,1.0,not seen,eight,1881.0,7.539558829301031,71,ok,30-05-2019 12:39
283,3,recognition,2,12,2,True,Graphic designer,arial,through,word,Sure seen,1.0,seen,through,1432.0,7.266827347520591,71,ok,30-05-2019 12:39
284,3,recognition,2,13,2,True,Graphic designer,arial,dissehons,non-word,Probably seen,1.0,seen,dissehons,2679.0,7.893198869544609,71,ok,30-05-2019 12:39
285,3,recognition,2,14,2,True,Graphic designer,arial,south,word,Sure seen,1.0,seen,south,1186.0,7.07834157955767,71,ok,30-05-2019 12:39
286,3,recognition,2,15,2,True,Graphic designer,arial,rutongance,non-word,Sure seen,0.0,not seen,rutogement,1800.0,7.495541943884256,71,ok,30-05-2019 12:39
287,3,recognition,2,16,2,True,Graphic designer,arial,empefic,non-word,Sure seen,1.0,seen,empefic,1350.0,7.2078598714324755,71,ok,30-05-2019 12:39
288,4,lexical,1,1,2,True,Graphic designer,arial,condamenced,non-word,Probably word,0.0,,,5891.0,8.681181041521688,80,very easy to read,30-05-2019 12:31
289,4,lexical,1,2,2,True,Graphic designer,arial,cheir,non-word,Probably word,0.0,,,5535.0,8.618846845142738,80,very easy to read,30-05-2019 12:31
290,4,lexical,1,3,2,True,Graphic designer,arial,marmly,non-word,Probably word,0.0,,,3834.0,8.251663923605589,80,very easy to read,30-05-2019 12:31
291,4,lexical,1,4,2,True,Graphic designer,arial,depending,non-word,Sure word,0.0,,,2006.0,7.603897968521881,80,very easy to read,30-05-2019 12:31
292,4,lexical,1,5,2,True,Graphic designer,arial,amerying,non-word,Probably word,0.0,,,4892.0,8.495356496807062,80,very easy to read,30-05-2019 12:31
293,4,lexical,1,6,2,True,Graphic designer,arial,older,word,Sure word,1.0,,,1602.0,7.379008127628304,80,very easy to read,30-05-2019 12:31
294,4,lexical,1,7,2,True,Graphic designer,arial,millars,non-word,Probably word,0.0,,,3647.0,8.20166019080868,80,very easy to read,30-05-2019 12:31
295,4,lexical,1,8,2,True,Graphic designer,arial,command,word,Sure word,1.0,,,1582.0,7.366445148327599,80,very easy to read,30-05-2019 12:31
296,4,lexical,1,9,2,True,Graphic designer,arial,happy,word,Sure word,1.0,,,1136.0,7.035268599281098,80,very easy to read,30-05-2019 12:31
297,4,lexical,1,10,2,True,Graphic designer,arial,politics,word,Sure word,1.0,,,1087.0,6.99117688712121,80,very easy to read,30-05-2019 12:31
