,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
11775,1,163,True,Graphic designer,2,lexical,4,arial,finished,word,Sure word,1.0,,,1505.0,7.316548177182976,64,very easy to read,11-04-2019 13:09
11776,1,163,True,Graphic designer,2,lexical,5,arial,hunwary,non-word,Probably word,0.0,,,2275.0,7.729735331385051,64,very easy to read,11-04-2019 13:09
11777,1,163,True,Graphic designer,2,lexical,6,arial,explained,word,Sure word,1.0,,,1326.0,7.189922170745808,64,very easy to read,11-04-2019 13:09
11778,1,163,True,Graphic designer,2,lexical,7,arial,doweract,non-word,Probably word,0.0,,,2831.0,7.9483852851118995,64,very easy to read,11-04-2019 13:09
11779,1,163,True,Graphic designer,2,lexical,8,arial,dinded,non-word,Probably word,0.0,,,3445.0,8.144679183447758,64,very easy to read,11-04-2019 13:09
11780,1,163,True,Graphic designer,2,lexical,9,arial,olded,non-word,Probably non-word,1.0,,,2645.0,7.8804263442924,64,very easy to read,11-04-2019 13:09
11781,1,163,True,Graphic designer,2,lexical,10,arial,safety,word,Sure word,1.0,,,1109.0,7.011213987350367,64,very easy to read,11-04-2019 13:09
11782,1,163,True,Graphic designer,2,lexical,11,arial,steps,word,Sure word,1.0,,,1264.0,7.142036574706803,64,very easy to read,11-04-2019 13:09
11783,1,163,True,Graphic designer,2,lexical,12,arial,tunning,non-word,Probably word,0.0,,,5915.0,8.685246776412487,64,very easy to read,11-04-2019 13:09
11784,1,163,True,Graphic designer,2,lexical,13,arial,whose,word,Sure word,1.0,,,1754.0,7.469654172932128,64,very easy to read,11-04-2019 13:09
11785,1,163,True,Graphic designer,2,lexical,14,arial,third,word,Sure word,1.0,,,1220.0,7.106606137727303,64,very easy to read,11-04-2019 13:09
11786,1,163,True,Graphic designer,2,lexical,15,arial,remangth,non-word,Sure non-word,1.0,,,3276.0,8.09437844497296,64,very easy to read,11-04-2019 13:09
11787,1,163,True,Graphic designer,2,lexical,16,arial,books,word,Sure word,1.0,,,1298.0,7.168579897264035,64,very easy to read,11-04-2019 13:09
11788,1,163,True,Graphic designer,2,lexical,17,arial,separtly,non-word,Sure non-word,1.0,,,2301.0,7.741099090035366,64,very easy to read,11-04-2019 13:09
11789,1,163,True,Graphic designer,2,lexical,18,arial,shall,word,Sure word,1.0,,,1167.0,7.062191632286556,64,very easy to read,11-04-2019 13:09
11790,1,163,True,Graphic designer,2,lexical,19,arial,upties,non-word,Probably non-word,1.0,,,3237.0,8.082402253926244,64,very easy to read,11-04-2019 13:09
11791,1,163,True,Graphic designer,2,lexical,20,arial,store,word,Sure word,1.0,,,1450.0,7.27931883541462,64,very easy to read,11-04-2019 13:09
11792,1,163,True,Graphic designer,2,recognition,1,arial,books,word,Sure seen,1.0,seen,books,2406.0,7.785720896534624,64,very easy to read,11-04-2019 13:09
11793,1,163,True,Graphic designer,2,recognition,2,arial,window,word,Sure seen,0.0,not seen,whose,992.0,6.899723107284872,64,very easy to read,11-04-2019 13:09
11794,1,163,True,Graphic designer,2,recognition,3,arial,unione,non-word,Sure seen,1.0,seen,unione,2102.0,7.650644551436897,64,very easy to read,11-04-2019 13:09
11795,1,163,True,Graphic designer,2,recognition,4,arial,store,word,Sure seen,1.0,seen,store,1132.0,7.0317412587631285,64,very easy to read,11-04-2019 13:09
11796,1,163,True,Graphic designer,2,recognition,5,arial,drankes,non-word,Sure seen,0.0,not seen,doweract,1457.0,7.284134806195205,64,very easy to read,11-04-2019 13:09
11797,1,163,True,Graphic designer,2,recognition,6,arial,frafering,non-word,Sure seen,1.0,seen,frafering,884.0,6.784457062637643,64,very easy to read,11-04-2019 13:09
11798,1,163,True,Graphic designer,2,recognition,7,arial,remangth,non-word,Sure seen,1.0,seen,remangth,845.0,6.739336627357174,64,very easy to read,11-04-2019 13:09
11799,1,163,True,Graphic designer,2,recognition,8,arial,schools,word,Sure seen,0.0,not seen,school,970.0,6.877296071497429,64,very easy to read,11-04-2019 13:09
11800,1,163,True,Graphic designer,2,recognition,9,arial,first,word,Sure seen,0.0,not seen,finished,1631.0,7.396948602621014,64,very easy to read,11-04-2019 13:09
11801,1,163,True,Graphic designer,2,recognition,10,arial,turpagance,non-word,Sure seen,0.0,not seen,tunning,1787.0,7.488293515159428,64,very easy to read,11-04-2019 13:09
11802,1,163,True,Graphic designer,2,recognition,11,arial,safety,word,Sure seen,1.0,seen,safety,1063.0,6.968850378341948,64,very easy to read,11-04-2019 13:09
11803,1,163,True,Graphic designer,2,recognition,12,arial,explained,word,Sure seen,1.0,seen,explained,1020.0,6.927557906278317,64,very easy to read,11-04-2019 13:09
11804,1,163,True,Graphic designer,2,recognition,13,arial,hunwary,non-word,Sure seen,1.0,seen,hunwary,2636.0,7.877017895622398,64,very easy to read,11-04-2019 13:09
11805,1,163,True,Graphic designer,2,recognition,14,arial,sepernment,non-word,Sure not seen,1.0,not seen,separtly,2027.0,7.614312146452,64,very easy to read,11-04-2019 13:09
11806,1,163,True,Graphic designer,2,recognition,15,arial,shape,word,Sure not seen,1.0,not seen,shall,1680.0,7.426549072397305,64,very easy to read,11-04-2019 13:09
11807,1,163,True,Graphic designer,2,recognition,16,arial,opergence,non-word,Sure not seen,1.0,not seen,olded,1202.0,7.091742115095153,64,very easy to read,11-04-2019 13:09
11808,1,164,True,Non-designer,1,lexical,1,sansforgetica,succerdly,non-word,Probably non-word,1.0,,,6953.0,8.846928500099018,50,ok,11-04-2019 12:28
11809,1,164,True,Non-designer,1,lexical,2,sansforgetica,proved,word,Sure word,1.0,,,4226.0,8.349011198176003,50,ok,11-04-2019 12:28
11810,1,164,True,Non-designer,1,lexical,3,sansforgetica,himself,word,Sure word,1.0,,,3383.0,8.12651816878071,50,ok,11-04-2019 12:28
11811,1,164,True,Non-designer,1,lexical,4,sansforgetica,slightly,word,Sure word,1.0,,,3891.0,8.266421472984554,50,ok,11-04-2019 12:28
11812,1,164,True,Non-designer,1,lexical,5,sansforgetica,dress,word,Sure word,1.0,,,3417.0,8.136518252115291,50,ok,11-04-2019 12:28
11813,1,164,True,Non-designer,1,lexical,6,sansforgetica,slanding,non-word,Probably non-word,1.0,,,4881.0,8.493105395887147,50,ok,11-04-2019 12:28
11814,1,164,True,Non-designer,1,lexical,7,sansforgetica,certainly,word,Sure word,1.0,,,4047.0,8.305731144875866,50,ok,11-04-2019 12:28
11815,1,164,True,Non-designer,1,lexical,8,sansforgetica,throure,non-word,Probably non-word,1.0,,,6021.0,8.703008637464448,50,ok,11-04-2019 12:28
11816,1,164,True,Non-designer,1,lexical,9,sansforgetica,curonoms,non-word,Probably non-word,1.0,,,6319.0,8.751316246773456,50,ok,11-04-2019 12:28
11817,1,164,True,Non-designer,1,lexical,10,sansforgetica,medical,word,Sure word,1.0,,,3349.0,8.116417072794205,50,ok,11-04-2019 12:28
11818,1,164,True,Non-designer,1,lexical,11,sansforgetica,doors,word,Sure word,1.0,,,2724.0,7.909856667269403,50,ok,11-04-2019 12:28
11819,1,164,True,Non-designer,1,lexical,12,sansforgetica,lovessions,non-word,Probably non-word,1.0,,,4826.0,8.481773246184977,50,ok,11-04-2019 12:28
11820,1,164,True,Non-designer,1,lexical,13,sansforgetica,scale,word,Sure word,1.0,,,2283.0,7.733245646529795,50,ok,11-04-2019 12:28
11821,1,164,True,Non-designer,1,lexical,14,sansforgetica,sancerats,non-word,Probably non-word,1.0,,,4456.0,8.40200678160712,50,ok,11-04-2019 12:28
11822,1,164,True,Non-designer,1,lexical,15,sansforgetica,memated,non-word,Probably non-word,1.0,,,3189.0,8.067462667010057,50,ok,11-04-2019 12:28
11823,1,164,True,Non-designer,1,lexical,16,sansforgetica,terrible,word,Sure word,1.0,,,2070.0,7.635303886259415,50,ok,11-04-2019 12:28
11824,1,164,True,Non-designer,1,lexical,17,sansforgetica,campaign,word,Sure word,1.0,,,2960.0,7.992944547318106,50,ok,11-04-2019 12:28
11825,1,164,True,Non-designer,1,lexical,18,sansforgetica,concessibly,non-word,Probably non-word,1.0,,,3018.0,8.012349639327795,50,ok,11-04-2019 12:28
11826,1,164,True,Non-designer,1,lexical,19,sansforgetica,milevate,non-word,Probably non-word,1.0,,,3068.0,8.028781162487148,50,ok,11-04-2019 12:28
11827,1,164,True,Non-designer,1,lexical,20,sansforgetica,conjunteful,non-word,Probably non-word,1.0,,,4685.0,8.452121194672523,50,ok,11-04-2019 12:28
11828,1,164,True,Non-designer,1,recognition,1,sansforgetica,campaign,word,Sure seen,1.0,seen,campaign,6933.0,8.84404789894249,50,ok,11-04-2019 12:28
11829,1,164,True,Non-designer,1,recognition,2,sansforgetica,proved,word,Sure seen,1.0,seen,proved,2494.0,7.821643126239982,50,ok,11-04-2019 12:28
11830,1,164,True,Non-designer,1,recognition,3,sansforgetica,throure,non-word,Probably seen,1.0,seen,throure,4120.0,8.323608442343572,50,ok,11-04-2019 12:28
11831,1,164,True,Non-designer,1,recognition,4,sansforgetica,meeting,word,Probably not seen,1.0,not seen,medical,5908.0,8.68406264365127,50,ok,11-04-2019 12:28
11832,1,164,True,Non-designer,1,recognition,5,sansforgetica,certainly,word,Sure seen,1.0,seen,certainly,1869.0,7.533158807455563,50,ok,11-04-2019 12:28
11833,1,164,True,Non-designer,1,recognition,6,sansforgetica,dressed,word,Probably seen,0.0,not seen,dress,4287.0,8.363342466597977,50,ok,11-04-2019 12:28
11834,1,164,True,Non-designer,1,recognition,7,sansforgetica,calate,non-word,Probably not seen,1.0,not seen,curonoms,5422.0,8.598220030058611,50,ok,11-04-2019 12:28
11835,1,164,True,Non-designer,1,recognition,8,sansforgetica,slightly,word,Probably seen,1.0,seen,slightly,3067.0,8.028455164114252,50,ok,11-04-2019 12:28
11836,1,164,True,Non-designer,1,recognition,9,sansforgetica,millars,non-word,Sure not seen,1.0,not seen,milevate,3516.0,8.165079258805068,50,ok,11-04-2019 12:28
11837,1,164,True,Non-designer,1,recognition,10,sansforgetica,conclution,non-word,Probably not seen,1.0,not seen,concessibly,4239.0,8.352082671352637,50,ok,11-04-2019 12:28
11838,1,164,True,Non-designer,1,recognition,11,sansforgetica,lovessions,non-word,Sure seen,1.0,seen,lovessions,2568.0,7.850882664809852,50,ok,11-04-2019 12:28
11839,1,164,True,Non-designer,1,recognition,12,sansforgetica,history,word,Probably not seen,1.0,not seen,himself,2820.0,7.944492163932159,50,ok,11-04-2019 12:28
11840,1,164,True,Non-designer,1,recognition,13,sansforgetica,satched,non-word,Probably not seen,1.0,not seen,sancerats,4959.0,8.508959386489133,50,ok,11-04-2019 12:28
11841,1,164,True,Non-designer,1,recognition,14,sansforgetica,conjunteful,non-word,Sure seen,1.0,seen,conjunteful,3511.0,8.163656176168432,50,ok,11-04-2019 12:28
11842,1,164,True,Non-designer,1,recognition,15,sansforgetica,slanding,non-word,Sure seen,1.0,seen,slanding,2379.0,7.774435510302958,50,ok,11-04-2019 12:28
11843,1,164,True,Non-designer,1,recognition,16,sansforgetica,scene,word,Probably not seen,1.0,not seen,scale,2863.0,7.959625305098115,50,ok,11-04-2019 12:28
11844,1,164,True,Non-designer,2,lexical,1,arial,shoulder,word,Sure word,1.0,,,3454.0,8.147288258706624,50,very easy to read,11-04-2019 12:28
11845,1,164,True,Non-designer,2,lexical,2,arial,deeply,word,Sure word,1.0,,,1567.0,7.356918242356021,50,very easy to read,11-04-2019 12:28
11846,1,164,True,Non-designer,2,lexical,3,arial,married,word,Sure word,1.0,,,1450.0,7.27931883541462,50,very easy to read,11-04-2019 12:28
11847,1,164,True,Non-designer,2,lexical,4,arial,miscuity,non-word,Probably non-word,1.0,,,4290.0,8.364042011922063,50,very easy to read,11-04-2019 12:28
11848,1,164,True,Non-designer,2,lexical,5,arial,count,word,Sure word,1.0,,,4285.0,8.36287583103188,50,very easy to read,11-04-2019 12:28
11849,1,164,True,Non-designer,2,lexical,6,arial,orgument,non-word,Probably non-word,1.0,,,3806.0,8.244334047856094,50,very easy to read,11-04-2019 12:28
11850,1,164,True,Non-designer,2,lexical,7,arial,sprikelf,non-word,Probably non-word,1.0,,,3117.0,8.044626279767337,50,very easy to read,11-04-2019 12:28
11851,1,164,True,Non-designer,2,lexical,8,arial,villies,non-word,Probably non-word,1.0,,,2483.0,7.817222785508166,50,very easy to read,11-04-2019 12:28
11852,1,164,True,Non-designer,2,lexical,9,arial,short,word,Sure word,1.0,,,1816.0,7.504391559161238,50,very easy to read,11-04-2019 12:28
11853,1,164,True,Non-designer,2,lexical,10,arial,meant,word,Sure word,1.0,,,1435.0,7.268920128193722,50,very easy to read,11-04-2019 12:28
11854,1,164,True,Non-designer,2,lexical,11,arial,acadence,non-word,Probably non-word,1.0,,,3355.0,8.118207049405783,50,very easy to read,11-04-2019 12:28
11855,1,164,True,Non-designer,2,lexical,12,arial,especiling,non-word,Probably non-word,1.0,,,2463.0,7.809135398120538,50,very easy to read,11-04-2019 12:28
11856,1,164,True,Non-designer,2,lexical,13,arial,cigarette,word,Sure word,1.0,,,2008.0,7.60489448081162,50,very easy to read,11-04-2019 12:28
11857,1,164,True,Non-designer,2,lexical,14,arial,alone,word,Sure word,1.0,,,1642.0,7.403670290012373,50,very easy to read,11-04-2019 12:28
11858,1,164,True,Non-designer,2,lexical,15,arial,build,word,Sure word,1.0,,,1442.0,7.273786317844895,50,very easy to read,11-04-2019 12:28
11859,1,164,True,Non-designer,2,lexical,16,arial,explaign,non-word,Probably non-word,1.0,,,2899.0,7.972121128921655,50,very easy to read,11-04-2019 12:28
11860,1,164,True,Non-designer,2,lexical,17,arial,infegatione,non-word,Probably non-word,1.0,,,3281.0,8.0959035329611,50,very easy to read,11-04-2019 12:28
11861,1,164,True,Non-designer,2,lexical,18,arial,tommon,non-word,Probably non-word,1.0,,,2455.0,7.805882040228621,50,very easy to read,11-04-2019 12:28
11862,1,164,True,Non-designer,2,lexical,19,arial,escape,word,Sure word,1.0,,,1728.0,7.454719949364001,50,very easy to read,11-04-2019 12:28
11863,1,164,True,Non-designer,2,lexical,20,arial,goverpream,non-word,Probably non-word,1.0,,,2717.0,7.907283609426348,50,very easy to read,11-04-2019 12:28
11864,1,164,True,Non-designer,2,recognition,1,arial,acadence,non-word,Probably seen,1.0,seen,acadence,8538.0,9.052282067317908,50,very easy to read,11-04-2019 12:28
11865,1,164,True,Non-designer,2,recognition,2,arial,building,word,Sure seen,0.0,not seen,build,1601.0,7.3783837129967145,50,very easy to read,11-04-2019 12:28
11866,1,164,True,Non-designer,2,recognition,3,arial,infortition,non-word,Probably not seen,1.0,not seen,infegatione,2405.0,7.785305182539862,50,very easy to read,11-04-2019 12:28
11867,1,164,True,Non-designer,2,recognition,4,arial,tommon,non-word,Sure seen,1.0,seen,tommon,1955.0,7.578145472419466,50,very easy to read,11-04-2019 12:28
11868,1,164,True,Non-designer,2,recognition,5,arial,means,word,Probably not seen,1.0,not seen,meant,2198.0,7.6953031349635665,50,very easy to read,11-04-2019 12:28
11869,1,164,True,Non-designer,2,recognition,6,arial,miscuity,non-word,Sure seen,1.0,seen,miscuity,1710.0,7.444248649496705,50,very easy to read,11-04-2019 12:28
11870,1,164,True,Non-designer,2,recognition,7,arial,escape,word,Sure seen,1.0,seen,escape,1611.0,7.384610383176974,50,very easy to read,11-04-2019 12:28
11871,1,164,True,Non-designer,2,recognition,8,arial,country,word,Sure not seen,1.0,not seen,count,4480.0,8.40737832540903,50,very easy to read,11-04-2019 12:28
11872,1,164,True,Non-designer,2,recognition,9,arial,shoulder,word,Sure seen,1.0,seen,shoulder,1912.0,7.555905093611346,50,very easy to read,11-04-2019 12:28
11873,1,164,True,Non-designer,2,recognition,10,arial,short,word,Sure seen,1.0,seen,short,1570.0,7.358830898342354,50,very easy to read,11-04-2019 12:28
11874,1,164,True,Non-designer,2,recognition,11,arial,cities,word,Sure not seen,1.0,not seen,cigarette,2108.0,7.653494909661253,50,very easy to read,11-04-2019 12:28
11875,1,164,True,Non-designer,2,recognition,12,arial,espernence,non-word,Probably seen,0.0,not seen,especiling,3341.0,8.114025442356757,50,very easy to read,11-04-2019 12:28
11876,1,164,True,Non-designer,2,recognition,13,arial,explaign,non-word,Sure seen,1.0,seen,explaign,2127.0,7.6624678152002375,50,very easy to read,11-04-2019 12:28
11877,1,164,True,Non-designer,2,recognition,14,arial,gradboate,non-word,Sure not seen,1.0,not seen,goverpream,4562.0,8.425516402844334,50,very easy to read,11-04-2019 12:28
11878,1,164,True,Non-designer,2,recognition,15,arial,orienuation,non-word,Probably not seen,1.0,not seen,orgument,6929.0,8.843470781627381,50,very easy to read,11-04-2019 12:28
11879,1,164,True,Non-designer,2,recognition,16,arial,married,word,Sure seen,1.0,seen,married,1752.0,7.468513271496337,50,very easy to read,11-04-2019 12:28
11880,1,165,True,Graphic designer,1,lexical,1,arial,parts,word,Sure word,1.0,,,1592.0,7.3727463664043285,68,very easy to read,11-04-2019 12:12
11881,1,165,True,Graphic designer,1,lexical,2,arial,beauty,word,Sure word,1.0,,,1747.0,7.465655310134056,68,very easy to read,11-04-2019 12:12
11882,1,165,True,Graphic designer,1,lexical,3,arial,natheracing,non-word,Probably non-word,1.0,,,3238.0,8.08271113423758,68,very easy to read,11-04-2019 12:12
11883,1,165,True,Graphic designer,1,lexical,4,arial,exist,word,Sure word,1.0,,,1792.0,7.491087593534876,68,very easy to read,11-04-2019 12:12
11884,1,165,True,Graphic designer,1,lexical,5,arial,hopulatute,non-word,Probably non-word,1.0,,,2927.0,7.9817332866918855,68,very easy to read,11-04-2019 12:12
11885,1,165,True,Graphic designer,1,lexical,6,arial,midonious,non-word,Probably non-word,1.0,,,4249.0,8.354438940114811,68,very easy to read,11-04-2019 12:12
11886,1,165,True,Graphic designer,1,lexical,7,arial,outting,non-word,Sure non-word,1.0,,,3569.0,8.18004072349016,68,very easy to read,11-04-2019 12:12
11887,1,165,True,Graphic designer,1,lexical,8,arial,argument,word,Sure word,1.0,,,3169.0,8.06117135969092,68,very easy to read,11-04-2019 12:12
11888,1,165,True,Graphic designer,1,lexical,9,arial,companies,word,Sure word,1.0,,,1558.0,7.351158226430694,68,very easy to read,11-04-2019 12:12
11889,1,165,True,Graphic designer,1,lexical,10,arial,reaptality,non-word,Sure non-word,1.0,,,3279.0,8.095293776844649,68,very easy to read,11-04-2019 12:12
11890,1,165,True,Graphic designer,1,lexical,11,arial,according,word,Sure word,1.0,,,2135.0,7.666221925662725,68,very easy to read,11-04-2019 12:12
11891,1,165,True,Graphic designer,1,lexical,12,arial,pericer,non-word,Probably non-word,1.0,,,3690.0,8.213381737034572,68,very easy to read,11-04-2019 12:12
11892,1,165,True,Graphic designer,1,lexical,13,arial,sungs,non-word,Probably non-word,1.0,,,2055.0,7.628031126930335,68,very easy to read,11-04-2019 12:12
11893,1,165,True,Graphic designer,1,lexical,14,arial,interesting,word,Sure word,1.0,,,1648.0,7.4073177104694174,68,very easy to read,11-04-2019 12:12
11894,1,165,True,Graphic designer,1,lexical,15,arial,dangerous,word,Sure word,1.0,,,1240.0,7.122866658599083,68,very easy to read,11-04-2019 12:12
11895,1,165,True,Graphic designer,1,lexical,16,arial,argued,word,Sure word,1.0,,,1225.0,7.110696122978827,68,very easy to read,11-04-2019 12:12
11896,1,165,True,Graphic designer,1,lexical,17,arial,windom,non-word,Probably non-word,1.0,,,2807.0,7.939871576361883,68,very easy to read,11-04-2019 12:12
11897,1,165,True,Graphic designer,1,lexical,18,arial,closer,word,Sure word,1.0,,,1384.0,7.232733136177615,68,very easy to read,11-04-2019 12:12
11898,1,165,True,Graphic designer,1,lexical,19,arial,althdren,non-word,Probably non-word,1.0,,,3425.0,8.138856750696325,68,very easy to read,11-04-2019 12:12
11899,1,165,True,Graphic designer,1,lexical,20,arial,folitties,non-word,Probably non-word,1.0,,,2392.0,7.779885115070522,68,very easy to read,11-04-2019 12:12
11900,1,165,True,Graphic designer,1,recognition,1,arial,around,word,Probably seen,0.0,not seen,argument,6591.0,8.79346036105272,68,very easy to read,11-04-2019 12:12
11901,1,165,True,Graphic designer,1,recognition,2,arial,closer,word,Sure seen,1.0,seen,closer,4384.0,8.385716828627851,68,very easy to read,11-04-2019 12:12
11902,1,165,True,Graphic designer,1,recognition,3,arial,milently,non-word,Sure not seen,1.0,not seen,midonious,3504.0,8.161660452056282,68,very easy to read,11-04-2019 12:12
11903,1,165,True,Graphic designer,1,recognition,4,arial,natimate,non-word,Probably seen,0.0,not seen,natheracing,3617.0,8.193400231952097,68,very easy to read,11-04-2019 12:12
11904,1,165,True,Graphic designer,1,recognition,5,arial,pericer,non-word,Sure seen,1.0,seen,pericer,2481.0,7.816416983691801,68,very easy to read,11-04-2019 12:12
11905,1,165,True,Graphic designer,1,recognition,6,arial,reart,non-word,Probably not seen,1.0,not seen,reaptality,3286.0,8.097426298597213,68,very easy to read,11-04-2019 12:12
11906,1,165,True,Graphic designer,1,recognition,7,arial,outting,non-word,Sure seen,1.0,seen,outting,2416.0,7.789868559054706,68,very easy to read,11-04-2019 12:12
11907,1,165,True,Graphic designer,1,recognition,8,arial,argued,word,Sure seen,1.0,seen,argued,1288.0,7.160845906664299,68,very easy to read,11-04-2019 12:12
11908,1,165,True,Graphic designer,1,recognition,9,arial,horeations,non-word,Sure not seen,1.0,not seen,hopulatute,3128.0,8.048149101665201,68,very easy to read,11-04-2019 12:12
11909,1,165,True,Graphic designer,1,recognition,10,arial,folitties,non-word,Sure seen,1.0,seen,folitties,2025.0,7.613324979540639,68,very easy to read,11-04-2019 12:12
11910,1,165,True,Graphic designer,1,recognition,11,arial,dangerous,word,Sure seen,1.0,seen,dangerous,1406.0,7.2485040723706105,68,very easy to read,11-04-2019 12:12
11911,1,165,True,Graphic designer,1,recognition,12,arial,became,word,Probably not seen,1.0,not seen,beauty,2448.0,7.803026643632217,68,very easy to read,11-04-2019 12:12
11912,1,165,True,Graphic designer,1,recognition,13,arial,according,word,Sure seen,1.0,seen,according,1465.0,7.289610521451167,68,very easy to read,11-04-2019 12:12
11913,1,165,True,Graphic designer,1,recognition,14,arial,althdren,non-word,Sure seen,1.0,seen,althdren,1624.0,7.392647520721623,68,very easy to read,11-04-2019 12:12
11914,1,165,True,Graphic designer,1,recognition,15,arial,passing,word,Probably seen,0.0,not seen,parts,4368.0,8.38206051742474,68,very easy to read,11-04-2019 12:12
11915,1,165,True,Graphic designer,1,recognition,16,arial,introduced,word,Sure seen,0.0,not seen,interesting,3288.0,8.098034756176071,68,very easy to read,11-04-2019 12:12
11916,1,165,True,Graphic designer,2,lexical,1,sansforgetica,flueement,non-word,Probably non-word,1.0,,,4784.0,8.473032295630468,70,ok,11-04-2019 12:12
11917,1,165,True,Graphic designer,2,lexical,2,sansforgetica,considered,word,Sure word,1.0,,,1640.0,7.402451520818244,70,ok,11-04-2019 12:12
11918,1,165,True,Graphic designer,2,lexical,3,sansforgetica,thousands,word,Sure word,1.0,,,1423.0,7.260522598089852,70,ok,11-04-2019 12:12
11919,1,165,True,Graphic designer,2,lexical,4,sansforgetica,production,word,Sure word,1.0,,,1393.0,7.239214973779806,70,ok,11-04-2019 12:12
11920,1,165,True,Graphic designer,2,lexical,5,sansforgetica,prosequents,non-word,Probably non-word,1.0,,,2451.0,7.804251383528112,70,ok,11-04-2019 12:12
11921,1,165,True,Graphic designer,2,lexical,6,sansforgetica,dearn,non-word,Probably non-word,1.0,,,3300.0,8.101677747454572,70,ok,11-04-2019 12:12
11922,1,165,True,Graphic designer,2,lexical,7,sansforgetica,sector,word,Sure word,1.0,,,1457.0,7.284134806195205,70,ok,11-04-2019 12:12
11923,1,165,True,Graphic designer,2,lexical,8,sansforgetica,espeatives,non-word,Probably non-word,1.0,,,5016.0,8.520388082312756,70,ok,11-04-2019 12:12
11924,1,165,True,Graphic designer,2,lexical,9,sansforgetica,tired,word,Sure word,1.0,,,1384.0,7.232733136177615,70,ok,11-04-2019 12:12
11925,1,165,True,Graphic designer,2,lexical,10,sansforgetica,service,word,Sure word,1.0,,,1312.0,7.179307969504034,70,ok,11-04-2019 12:12
11926,1,165,True,Graphic designer,2,lexical,11,sansforgetica,together,word,Sure word,1.0,,,1144.0,7.042286171939743,70,ok,11-04-2019 12:12
11927,1,165,True,Graphic designer,2,lexical,12,sansforgetica,desire,word,Sure word,1.0,,,1023.0,6.930494765951626,70,ok,11-04-2019 12:12
11928,1,165,True,Graphic designer,2,lexical,13,sansforgetica,untin,non-word,Probably non-word,1.0,,,2392.0,7.779885115070522,70,ok,11-04-2019 12:12
11929,1,165,True,Graphic designer,2,lexical,14,sansforgetica,exectorial,non-word,Probably non-word,1.0,,,2984.0,8.001019961323651,70,ok,11-04-2019 12:12
11930,1,165,True,Graphic designer,2,lexical,15,sansforgetica,persondants,non-word,Probably non-word,1.0,,,2649.0,7.88193748927207,70,ok,11-04-2019 12:12
11931,1,165,True,Graphic designer,2,lexical,16,sansforgetica,peoped,non-word,Probably non-word,1.0,,,3631.0,8.197263371414335,70,ok,11-04-2019 12:12
11932,1,165,True,Graphic designer,2,lexical,17,sansforgetica,girayed,non-word,Probably non-word,1.0,,,1592.0,7.3727463664043285,70,ok,11-04-2019 12:12
11933,1,165,True,Graphic designer,2,lexical,18,sansforgetica,shannishes,non-word,Probably non-word,1.0,,,3818.0,8.247482004285693,70,ok,11-04-2019 12:12
11934,1,165,True,Graphic designer,2,lexical,19,sansforgetica,series,word,Sure word,1.0,,,1958.0,7.579678823090456,70,ok,11-04-2019 12:12
11935,1,165,True,Graphic designer,2,lexical,20,sansforgetica,formed,word,Sure word,1.0,,,1160.0,7.05617528410041,70,ok,11-04-2019 12:12
11936,1,165,True,Graphic designer,2,recognition,1,sansforgetica,contact,word,Probably not seen,1.0,not seen,considered,4930.0,8.503094267036737,70,ok,11-04-2019 12:12
11937,1,165,True,Graphic designer,2,recognition,2,sansforgetica,production,word,Sure seen,1.0,seen,production,2549.0,7.8434564043761155,70,ok,11-04-2019 12:12
11938,1,165,True,Graphic designer,2,recognition,3,sansforgetica,unwiliate,non-word,Sure not seen,1.0,not seen,untin,2986.0,8.001689978099135,70,ok,11-04-2019 12:12
11939,1,165,True,Graphic designer,2,recognition,4,sansforgetica,setting,word,Probably seen,0.0,not seen,service,1718.0,7.4489161025442,70,ok,11-04-2019 12:12
11940,1,165,True,Graphic designer,2,recognition,5,sansforgetica,tired,word,Sure seen,1.0,seen,tired,1290.0,7.162397497355718,70,ok,11-04-2019 12:12
11941,1,165,True,Graphic designer,2,recognition,6,sansforgetica,dearn,non-word,Sure seen,1.0,seen,dearn,1406.0,7.2485040723706105,70,ok,11-04-2019 12:12
11942,1,165,True,Graphic designer,2,recognition,7,sansforgetica,seriously,word,Sure seen,0.0,not seen,series,1160.0,7.05617528410041,70,ok,11-04-2019 12:12
11943,1,165,True,Graphic designer,2,recognition,8,sansforgetica,shass,non-word,Sure not seen,1.0,not seen,shannishes,2681.0,7.893945138235959,70,ok,11-04-2019 12:12
11944,1,165,True,Graphic designer,2,recognition,9,sansforgetica,persondants,non-word,Sure seen,1.0,seen,persondants,2008.0,7.60489448081162,70,ok,11-04-2019 12:12
11945,1,165,True,Graphic designer,2,recognition,10,sansforgetica,espeatives,non-word,Sure seen,1.0,seen,espeatives,2129.0,7.663407664893479,70,ok,11-04-2019 12:12
11946,1,165,True,Graphic designer,2,recognition,11,sansforgetica,thousands,word,Sure seen,1.0,seen,thousands,1174.0,7.068172000388042,70,ok,11-04-2019 12:12
11947,1,165,True,Graphic designer,2,recognition,12,sansforgetica,former,word,Probably not seen,1.0,not seen,formed,3088.0,8.035278911144667,70,ok,11-04-2019 12:12
11948,1,165,True,Graphic designer,2,recognition,13,sansforgetica,girst,non-word,Sure not seen,1.0,not seen,girayed,2145.0,7.6708948313621175,70,ok,11-04-2019 12:12
